Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
0,"Luiz Leduino De Salles Neto, Ana Carolina Lorena","Resolução de Problemas via Modelagem Matemática: metodologia ativa, pesquisa e extensão em uma disciplina conjunta da graduação e da pós-graduação",2022,"Proceeding Series of the Brazilian Society of Computational and Applied Mathematics","SBMAC","https://doi.org/10.5540/03.2022.009.01.0298","",5,"2025-09-05 18:00:43","proceedings-article","10.5540/03.2022.009.01.0298","2359-0793","",,,,,0,0.00,0,2,3,"","https://proceedings.sbmac.org.br/sbmac/article/viewFile/3875/3925",""
0,"Camila De Oliveira Vieira, Yuri Dumaresq Sobral, Francisco Ricardo Da Cunha","Escoamentos de fluidos magnéticos em uma cavidade",2022,"Proceeding Series of the Brazilian Society of Computational and Applied Mathematics","SBMAC","https://doi.org/10.5540/03.2022.009.01.0254","",6,"2025-09-05 18:00:43","proceedings-article","10.5540/03.2022.009.01.0254","2359-0793","",,,,,0,0.00,0,3,3,"","https://proceedings.sbmac.org.br/sbmac/article/viewFile/3915/3966",""
0,"Cibele Luisa Peter, Juliana Aozane Da Rosa, Odenis Alessi, Vanessa Pansera, Natiane Carolina Ferrari Basso, Natália Guiotto Zardin, Ivan Ricardo Carvalho, José Antonio Gonzalez da Silva","Lógica Fuzzy na Simulação da Produtividade de Grãos de Aveia pelo Nitrogênio, Soma Térmica e Precipitação Pluviométrica",2022,"Proceeding Series of the Brazilian Society of Computational and Applied Mathematics","SBMAC","https://doi.org/10.5540/03.2022.009.01.0271","",7,"2025-09-05 18:00:43","proceedings-article","10.5540/03.2022.009.01.0271","2359-0793","",,,,,0,0.00,0,8,3,"","https://proceedings.sbmac.org.br/sbmac/article/viewFile/3874/3924",""
0,"Roberto Toscano Couto","Calculation of Green's function for Poisson's equation on a semi-disk using a Fourier transform in the radial variable",2022,"Proceeding Series of the Brazilian Society of Computational and Applied Mathematics","SBMAC","https://doi.org/10.5540/03.2022.009.01.0241","",8,"2025-09-05 18:00:43","proceedings-article","10.5540/03.2022.009.01.0241","2359-0793","",,,,,0,0.00,0,1,3,"","https://proceedings.sbmac.org.br/sbmac/article/viewFile/3743/3793",""
0,"","Análise de Mecanismos de Controle populacional via Transformadas Integrais Generalizadas",2022,"Proceeding Series of the Brazilian Society of Computational and Applied Mathematics","SBMAC","https://doi.org/10.5540/03.2022.009.01.0330","",9,"2025-09-05 18:00:43","proceedings-article","10.5540/03.2022.009.01.0330","2359-0793","",,,,,0,0.00,0,0,3,"","https://proceedings.sbmac.org.br/sbmac/article/download/4056/4111",""
0,"Gino Gustavo Maqui Huamán, Ulcilea Alves Severino Leal","Quotient space of intervals",2022,"Proceeding Series of the Brazilian Society of Computational and Applied Mathematics","SBMAC","https://doi.org/10.5540/03.2022.009.01.0295","",11,"2025-09-05 18:00:43","proceedings-article","10.5540/03.2022.009.01.0295","2359-0793","",,,,,0,0.00,0,2,3,"","https://proceedings.sbmac.org.br/sbmac/article/viewFile/3954/4004",""
0,"Iwldson G. S. Santos, Francisco A. S. Souza, Isnaldo I. Barbosa, Roberto F. F. Lyra","Previsão de Curto Prazo da Velocidade do Vento Utilizando Transformada de Wavelet Discreta e Rede Neural Artificial no Município de Craíbas-AL",2022,"Proceeding Series of the Brazilian Society of Computational and Applied Mathematics","SBMAC","https://doi.org/10.5540/03.2022.009.01.0293","",12,"2025-09-05 18:00:43","proceedings-article","10.5540/03.2022.009.01.0293","2359-0793","",,,,,0,0.00,0,4,3,"","https://proceedings.sbmac.org.br/sbmac/article/viewFile/3953/4003",""
0,"Eduardo Santos De Oliveira, Diego Barreto Haddad","Análise do Algoritmo CMPN em regime permanente",2022,"Proceeding Series of the Brazilian Society of Computational and Applied Mathematics","SBMAC","https://doi.org/10.5540/03.2022.009.01.0236","",13,"2025-09-05 18:00:43","proceedings-article","10.5540/03.2022.009.01.0236","2359-0793","",,,,,0,0.00,0,2,3,"","https://proceedings.sbmac.org.br/sbmac/article/viewFile/3757/3807",""
0,"Ulcilea A. S. Leal, Gino Maqui, Geraldo N. Silva, Weldon Lodwick","Single-Level Differentiability for Interval-valued Functions",2022,"Proceeding Series of the Brazilian Society of Computational and Applied Mathematics","SBMAC","https://doi.org/10.5540/03.2022.009.01.0304","",14,"2025-09-05 18:00:43","proceedings-article","10.5540/03.2022.009.01.0304","2359-0793","",,,,,0,0.00,0,4,3,"","https://proceedings.sbmac.org.br/sbmac/article/viewFile/3799/3849",""
0,"Maxwell C. Jácome, Lucas D. Da Silva, Andrés O. Salazar, Walter M. Rodrigues, Elmer R. L. Villarreal","Stabilization in semiactive systems using Sylvester equations: Approach",2022,"Proceeding Series of the Brazilian Society of Computational and Applied Mathematics","SBMAC","https://doi.org/10.5540/03.2022.009.01.0310","",15,"2025-09-05 18:00:43","proceedings-article","10.5540/03.2022.009.01.0310","2359-0793","",,,,,0,0.00,0,5,3,"","https://proceedings.sbmac.org.br/sbmac/article/viewFile/3732/3782",""
0,"Fernando C. Tura","Uma construção de cografos coespectrais",2022,"Proceeding Series of the Brazilian Society of Computational and Applied Mathematics","SBMAC","https://doi.org/10.5540/03.2022.009.01.0324","",16,"2025-09-05 18:00:43","proceedings-article","10.5540/03.2022.009.01.0324","2359-0793","",,,,,0,0.00,0,1,3,"","https://proceedings.sbmac.org.br/sbmac/article/viewFile/3790/3840",""
0,"Alessandro Firmiano De Jesus, João Paulo M. dos Santos, Juan López Linares","Tijolos de Euler e demais Cuboides Primitivos",2022,"Proceeding Series of the Brazilian Society of Computational and Applied Mathematics","SBMAC","https://doi.org/10.5540/03.2022.009.01.0312","",17,"2025-09-05 18:00:43","proceedings-article","10.5540/03.2022.009.01.0312","2359-0793","",,,,,0,0.00,0,3,3,"","https://proceedings.sbmac.org.br/sbmac/article/viewFile/3737/3787",""
0,"Moisés Rodrigues Cirilo do Monte, Valeriano Antunes De Oliveira","On the Continuous-Time Complementarity Problem",2022,"Proceeding Series of the Brazilian Society of Computational and Applied Mathematics","SBMAC","https://doi.org/10.5540/03.2022.009.01.0287","",18,"2025-09-05 18:00:43","proceedings-article","10.5540/03.2022.009.01.0287","2359-0793","",,,,,0,0.00,0,2,3,"","https://proceedings.sbmac.org.br/sbmac/article/viewFile/3854/3904",""
0,"Phillipe M. Rosa, Guilherme Bertoldo, Carlos M. Marchi","Otimização do Perl de Nariz de Foguete em Relação ao Arrasto Aerodinâmico.",2022,"Proceeding Series of the Brazilian Society of Computational and Applied Mathematics","SBMAC","https://doi.org/10.5540/03.2022.009.01.0291","",19,"2025-09-05 18:00:43","proceedings-article","10.5540/03.2022.009.01.0291","2359-0793","",,,,,0,0.00,0,3,3,"","https://proceedings.sbmac.org.br/sbmac/article/viewFile/3741/3791",""
0,"Antonio A. Andrade, Giliard S. Dos Anjos","Reticulados algébricos construídos a partir de corpos de números cíclicosReticulados algébricos construídos a partir de corpos de números cíclicos",2022,"Proceeding Series of the Brazilian Society of Computational and Applied Mathematics","SBMAC","https://doi.org/10.5540/03.2022.009.01.0301","",20,"2025-09-05 18:00:43","proceedings-article","10.5540/03.2022.009.01.0301","2359-0793","",,,,,0,0.00,0,2,3,"","https://proceedings.sbmac.org.br/sbmac/article/viewFile/3817/3867",""
0,"Catarina Mendes De Jesus Sánchez, Pouya Mehdipour, Mostafa Salarinoghabi","On geometric invariants of plane curves",2022,"Proceeding Series of the Brazilian Society of Computational and Applied Mathematics","SBMAC","https://doi.org/10.5540/03.2022.009.01.0286","",21,"2025-09-05 18:00:43","proceedings-article","10.5540/03.2022.009.01.0286","2359-0793","",,,,,0,0.00,0,3,3,"","https://proceedings.sbmac.org.br/sbmac/article/viewFile/3730/3780",""
0,"Gabriel De Souza Amaro, Diego Jacinto Fiorotto, Washington Alves De Oliveira","Estudo de Flexibilidade em problema de dimensionamento de lotes para sistemas não balanceados",2022,"Proceeding Series of the Brazilian Society of Computational and Applied Mathematics","SBMAC","https://doi.org/10.5540/03.2022.009.01.0258","",22,"2025-09-05 18:00:43","proceedings-article","10.5540/03.2022.009.01.0258","2359-0793","",,,,,0,0.00,0,3,3,"","https://proceedings.sbmac.org.br/sbmac/article/viewFile/3886/3936",""
0,"Orlando Sarmiento, Marcia Fampa","O método ADMM para um problema de otimização polinomial não convexo",2022,"Proceeding Series of the Brazilian Society of Computational and Applied Mathematics","SBMAC","https://doi.org/10.5540/03.2022.009.01.0281","",24,"2025-09-05 18:00:43","proceedings-article","10.5540/03.2022.009.01.0281","2359-0793","",,,,,0,0.00,0,2,3,"","https://proceedings.sbmac.org.br/sbmac/article/viewFile/3726/3776",""
0,"Linara S. Facini, Antonio A. Andrade, Livea C. Esteves","Corpos puros de grau 4 e aplicações em reticulados",2022,"Proceeding Series of the Brazilian Society of Computational and Applied Mathematics","SBMAC","https://doi.org/10.5540/03.2022.009.01.0245","",25,"2025-09-05 18:00:43","proceedings-article","10.5540/03.2022.009.01.0245","2359-0793","",,,,,0,0.00,0,3,3,"","https://proceedings.sbmac.org.br/sbmac/article/viewFile/3888/3938",""
0,"Majid Forghani Elahabad","An improved algorithm for the quickest path reliability problem",2022,"Proceeding Series of the Brazilian Society of Computational and Applied Mathematics","SBMAC","https://doi.org/10.5540/03.2022.009.01.0235","",26,"2025-09-05 18:00:43","proceedings-article","10.5540/03.2022.009.01.0235","2359-0793","",,,,,0,0.00,0,1,3,"","https://proceedings.sbmac.org.br/sbmac/article/viewFile/3822/3872",""
0,"Jairo Rocha De Faria, Marcela Zamboni","“As coisas estão no mundo, só que eu preciso aprender”: a lição de Netuno",2022,"Proceeding Series of the Brazilian Society of Computational and Applied Mathematics","SBMAC","https://doi.org/10.5540/03.2022.009.01.0329","",27,"2025-09-05 18:00:43","proceedings-article","10.5540/03.2022.009.01.0329","2359-0793","",,,,,0,0.00,0,2,3,"","https://proceedings.sbmac.org.br/sbmac/article/viewFile/3796/3846",""
0,"Roberta Lima, Rubens Sampaio","Modal analysis of an electromechanical system: a hybrid behavior",2022,"Proceeding Series of the Brazilian Society of Computational and Applied Mathematics","SBMAC","https://doi.org/10.5540/03.2022.009.01.0273","",28,"2025-09-05 18:00:43","proceedings-article","10.5540/03.2022.009.01.0273","2359-0793","",,,,,0,0.00,0,2,3,"","https://proceedings.sbmac.org.br/sbmac/article/viewFile/3944/3994",""
0,"Ricardo Klein Lorenzoni, Manuel Osório Binelo, Aline Tampke Dombrowski, Vanessa Faoro","simulações Computacionais do Fluxo de Ar em Secador de Fluxo Misto",2022,"Proceeding Series of the Brazilian Society of Computational and Applied Mathematics","SBMAC","https://doi.org/10.5540/03.2022.009.01.0303","",29,"2025-09-05 18:00:43","proceedings-article","10.5540/03.2022.009.01.0303","2359-0793","",,,,,0,0.00,0,4,3,"","https://proceedings.sbmac.org.br/sbmac/article/viewFile/3876/3926",""
0,"Telma Assad Mello, Marcia Regina Ferreira de Brito","A avaliação de larga escala: estratégias de pensamento, atitudes em relação à matemática e desempenho na Prova Brasil",2022,"Proceeding Series of the Brazilian Society of Computational and Applied Mathematics","SBMAC","https://doi.org/10.5540/03.2022.009.01.0227","",30,"2025-09-05 18:00:43","proceedings-article","10.5540/03.2022.009.01.0227","2359-0793","",,,,,0,0.00,0,2,3,"","https://proceedings.sbmac.org.br/sbmac/article/viewFile/3857/3907",""
0,"João de Deus Mendes da Silva, Valeska Martins De Souza","Uma sequência didática para o ensino da tabuada baseada na metodologia de resolução de problemas",2022,"Proceeding Series of the Brazilian Society of Computational and Applied Mathematics","SBMAC","https://doi.org/10.5540/03.2022.009.01.0326","",31,"2025-09-05 18:00:43","proceedings-article","10.5540/03.2022.009.01.0326","2359-0793","",,,,,0,0.00,0,2,3,"","https://proceedings.sbmac.org.br/sbmac/article/viewFile/3920/3971",""
0,"Iguer Luis Domini dos Santos","Instability of Difierential Equations with Piecewise Constant Argument of Generalized Type",2022,"Proceeding Series of the Brazilian Society of Computational and Applied Mathematics","SBMAC","https://doi.org/10.5540/03.2022.009.01.0264","",32,"2025-09-05 18:00:43","proceedings-article","10.5540/03.2022.009.01.0264","2359-0793","",,,,,0,0.00,0,1,3,"","https://proceedings.sbmac.org.br/sbmac/article/viewFile/3873/3923",""
0,"Dalvana Lopes Ribeiro, André Andrade Longaray","O uso da Análise Envoltória de Dados (DEA) na Mensuração da Eficiência da Segurança Pública",2022,"Proceeding Series of the Brazilian Society of Computational and Applied Mathematics","SBMAC","https://doi.org/10.5540/03.2022.009.01.0284","",33,"2025-09-05 18:00:43","proceedings-article","10.5540/03.2022.009.01.0284","2359-0793","",,,,,0,0.00,0,2,3,"","https://proceedings.sbmac.org.br/sbmac/article/viewFile/3825/3875",""
0,"Marcelo V. Flamarion, Roberto Ribeiro","Trapped depression solitary waves for the forced fifth-order forced Korteweg-de Vries equation",2022,"Proceeding Series of the Brazilian Society of Computational and Applied Mathematics","SBMAC","https://doi.org/10.5540/03.2022.009.01.0313","",34,"2025-09-05 18:00:43","proceedings-article","10.5540/03.2022.009.01.0313","2359-0793","",,,,,0,0.00,0,2,3,"","https://proceedings.sbmac.org.br/sbmac/article/viewFile/3733/3783",""
0,"Luiz Leduino De Salles Neto, Carlile Lavor","Um modelo de otimização inteira para o Problema da Régua de Golomb de ordem 2",2022,"Proceeding Series of the Brazilian Society of Computational and Applied Mathematics","SBMAC","https://doi.org/10.5540/03.2022.009.01.0320","",35,"2025-09-05 18:00:43","proceedings-article","10.5540/03.2022.009.01.0320","2359-0793","",,,,,0,0.00,0,2,3,"","https://proceedings.sbmac.org.br/sbmac/article/viewFile/3794/3844",""
0,"Elisama de Araújo Silva Oliveira, Elisangela Martins De Sá, Sérgio Ricardo De Souza, Elizabeth Fialho Wanner","Uma proposta de solução via Local Branching do Problema de Corte de Estoque com Data de Entrega e Setup de troca de Padrão de corte",2022,"Proceeding Series of the Brazilian Society of Computational and Applied Mathematics","SBMAC","https://doi.org/10.5540/03.2022.009.01.0325","",36,"2025-09-05 18:00:43","proceedings-article","10.5540/03.2022.009.01.0325","2359-0793","",,,,,0,0.00,0,4,3,"","https://proceedings.sbmac.org.br/sbmac/article/viewFile/3889/3939",""
0,"Ana Paula Mazzini, Guilherme G. Lage, Eduardo N. Asada","Resolução do problema de FPO com restrições de segurança do tipo N − 1 e variáveis contínuas e discretas",2022,"Proceeding Series of the Brazilian Society of Computational and Applied Mathematics","SBMAC","https://doi.org/10.5540/03.2022.009.01.0299","",37,"2025-09-05 18:00:43","proceedings-article","10.5540/03.2022.009.01.0299","2359-0793","",,,,,0,0.00,0,3,3,"","https://proceedings.sbmac.org.br/sbmac/article/viewFile/3950/4000",""
0,"Maria Eliza Antunes, Izabel C. R. Silva, Paulo F. A. Mancera","Estimação de Parâmetros de um Modelo Matemático de Crescimento de Células Tumorais Mamárias Sob Tratamento",2022,"Proceeding Series of the Brazilian Society of Computational and Applied Mathematics","SBMAC","https://doi.org/10.5540/03.2022.009.01.0256","",38,"2025-09-05 18:00:43","proceedings-article","10.5540/03.2022.009.01.0256","2359-0793","",,,,,0,0.00,0,3,3,"","https://proceedings.sbmac.org.br/sbmac/article/viewFile/3731/3781",""
0,"Marilaine Colnago, Camila F. Lages, Helen S. Picoli, Giovana A. Benvenuto, Thalita Benicio Ghetti, Wallace Casaca","Um Estudo de Gênero a partir da Distribuição de Bolsas do Programa Universidade para Todos",2022,"Proceeding Series of the Brazilian Society of Computational and Applied Mathematics","SBMAC","https://doi.org/10.5540/03.2022.009.01.0318","",39,"2025-09-05 18:00:43","proceedings-article","10.5540/03.2022.009.01.0318","2359-0793","",,,,,0,0.00,0,6,3,"","https://proceedings.sbmac.org.br/sbmac/article/viewFile/3885/3935",""
0,"Gustavo Wagner, Roberta Lima, Rubens Sampaio","Nonlinear normal modes of nonuniform exible beams",2022,"Proceeding Series of the Brazilian Society of Computational and Applied Mathematics","SBMAC","https://doi.org/10.5540/03.2022.009.01.0279","",40,"2025-09-05 18:00:43","proceedings-article","10.5540/03.2022.009.01.0279","2359-0793","",,,,,0,0.00,0,3,3,"","https://proceedings.sbmac.org.br/sbmac/article/viewFile/3858/3908",""
0,"Patricia Rodrigues Fortes, Mariza Camargo","Integrais Duplas com Regiões de Integração Não Retangulares: Interpretação Geométrica com o Software GeoGebra",2022,"Proceeding Series of the Brazilian Society of Computational and Applied Mathematics","SBMAC","https://doi.org/10.5540/03.2022.009.01.0265","",41,"2025-09-05 18:00:43","proceedings-article","10.5540/03.2022.009.01.0265","2359-0793","",,,,,0,0.00,0,2,3,"","https://proceedings.sbmac.org.br/sbmac/article/viewFile/3736/3786",""
0,"André Luis Andrjew Ferreira, Débora Marília Hauenstein, Guilherme Porto, Luis Fernando Affonso Fernandes da Cunha","Metodologias Ativas como Estratégias Educacionais para o Ensino Remoto",2022,"Proceeding Series of the Brazilian Society of Computational and Applied Mathematics","SBMAC","https://doi.org/10.5540/03.2022.009.01.0272","",42,"2025-09-05 18:00:43","proceedings-article","10.5540/03.2022.009.01.0272","2359-0793","",,,,,0,0.00,0,4,3,"","https://proceedings.sbmac.org.br/sbmac/article/viewFile/3923/3974",""
0,"Eduardo C. Rosario, Analice C. Brandi, Simone Leal","Modelagem Matemática Aplicada à Dinâmica da Covid-19 no Estado do Amapá e Região Metropolitana",2022,"Proceeding Series of the Brazilian Society of Computational and Applied Mathematics","SBMAC","https://doi.org/10.5540/03.2022.009.01.0276","",43,"2025-09-05 18:00:43","proceedings-article","10.5540/03.2022.009.01.0276","2359-0793","",,,,,0,0.00,0,3,3,"","https://proceedings.sbmac.org.br/sbmac/article/viewFile/3872/3922",""
0,"Elmer R. L. Villarreal, Andres O. Salazar, Thiago F. do Nascimento, Lucas D. da Silva, Walter M. Rodrigues","Eigenvalue Assignment in Second order systems Using Sylvester equations: Approach",2022,"Proceeding Series of the Brazilian Society of Computational and Applied Mathematics","SBMAC","https://doi.org/10.5540/03.2022.009.01.0249","",44,"2025-09-05 18:00:43","proceedings-article","10.5540/03.2022.009.01.0249","2359-0793","",,,,,0,0.00,0,5,3,"","https://proceedings.sbmac.org.br/sbmac/article/viewFile/3729/3779",""
0,"Rinaldo V. Da S. Júnior, Thiago F. Oliveira, Airton M. Cordeiro, Gabriel Da S. Batista, Anamilla B. De Sousa, João F. Da C. A. Meyer","Um Modelo de Dispersão de Poluentes no Lago da Perucaba, Arapiraca -AL",2022,"Proceeding Series of the Brazilian Society of Computational and Applied Mathematics","SBMAC","https://doi.org/10.5540/03.2022.009.01.0319","",45,"2025-09-05 18:00:43","proceedings-article","10.5540/03.2022.009.01.0319","2359-0793","",,,,,0,0.00,0,6,3,"","https://proceedings.sbmac.org.br/sbmac/article/viewFile/3956/4006",""
0,"Noemi Zeraick Monteiro, Sandro Rodrigues Mazorche","Lema de Barbalat fracionário: limitações e aplicações",2022,"Proceeding Series of the Brazilian Society of Computational and Applied Mathematics","SBMAC","https://doi.org/10.5540/03.2022.009.01.0268","",46,"2025-09-05 18:00:43","proceedings-article","10.5540/03.2022.009.01.0268","2359-0793","",,,,,0,0.00,0,2,3,"","https://proceedings.sbmac.org.br/sbmac/article/viewFile/3802/3852",""
0,"Daniel Petravicius, Manuel O. Binelo, Marcia Binelo","Algoritmo Genético para Otimização das Entradas de Ar e Pressão de Entrada em Armazém Graneleiro",2022,"Proceeding Series of the Brazilian Society of Computational and Applied Mathematics","SBMAC","https://doi.org/10.5540/03.2022.009.01.0232","",47,"2025-09-05 18:00:43","proceedings-article","10.5540/03.2022.009.01.0232","2359-0793","",,,,,0,0.00,0,3,3,"","https://proceedings.sbmac.org.br/sbmac/article/viewFile/3738/3788",""
0,"Jean Paulo S. Carvalho, Rodolpho V. de Moraes, Maria Lívia G. T. X. Costa","Resonant Orbits due to Evection Resonance",2022,"Proceeding Series of the Brazilian Society of Computational and Applied Mathematics","SBMAC","https://doi.org/10.5540/03.2022.009.01.0300","",48,"2025-09-05 18:00:43","proceedings-article","10.5540/03.2022.009.01.0300","2359-0793","",,,,,0,0.00,0,3,3,"","https://proceedings.sbmac.org.br/sbmac/article/viewFile/3859/3909",""
0,"Martha Aurora Parra Pulido, J. Vanterler Da Sousa Costa, E. Capelas De Oliveira","Aproximação por diferenças finitas da derivada fracionária ψ-Caputo",2022,"Proceeding Series of the Brazilian Society of Computational and Applied Mathematics","SBMAC","https://doi.org/10.5540/03.2022.009.01.0239","",49,"2025-09-05 18:00:43","proceedings-article","10.5540/03.2022.009.01.0239","2359-0793","",,,,,0,0.00,0,3,3,"","https://proceedings.sbmac.org.br/sbmac/article/viewFile/3803/3853",""
0,"Johan S. Duque, Leonardo Do Santos, Rafael Santos, Johny A. Arteaga, Natalie Aubet","Level river forecasting using empirical hydrological modeling for Rio Negro basin Uruguay",2022,"Proceeding Series of the Brazilian Society of Computational and Applied Mathematics","SBMAC","https://doi.org/10.5540/03.2022.009.01.0269","",50,"2025-09-05 18:00:43","proceedings-article","10.5540/03.2022.009.01.0269","2359-0793","",,,,,0,0.00,0,5,3,"","https://proceedings.sbmac.org.br/sbmac/article/viewFile/3827/3877",""
0,"Vagner T. do Couto Do Couto, Gilson J. Da Silva Jr, Ricardo M. C. de Souza","Construindo testes de divisibilidade para inteiros representados numa base qualquer.",2022,"Proceeding Series of the Brazilian Society of Computational and Applied Mathematics","SBMAC","https://doi.org/10.5540/03.2022.009.01.0243","",51,"2025-09-05 18:00:43","proceedings-article","10.5540/03.2022.009.01.0243","2359-0793","",,,,,0,0.00,0,3,3,"","https://proceedings.sbmac.org.br/sbmac/article/viewFile/3798/3848",""
0,"Wanderson F. dos Santos, Welington H. Vieira","Effective elastic properties of alumina-zirconia composite ceramics by a 2D computational homogenization procedure",2022,"Proceeding Series of the Brazilian Society of Computational and Applied Mathematics","SBMAC","https://doi.org/10.5540/03.2022.009.01.0248","",52,"2025-09-05 18:00:43","proceedings-article","10.5540/03.2022.009.01.0248","2359-0793","",,,,,0,0.00,0,2,3,"","https://proceedings.sbmac.org.br/sbmac/article/viewFile/3724/3774",""
0,"Elmer R. L. Villarreal, Andres O. Salazar, Thiago F. do Nascimento, Lucas D. Da Silva, Walter M Rodrigues","An Approach to Partial Quadratic Eigenvalue Assignment of Vibration Systems Using Sylvester equations",2022,"Proceeding Series of the Brazilian Society of Computational and Applied Mathematics","SBMAC","https://doi.org/10.5540/03.2022.009.01.0234","",53,"2025-09-05 18:00:43","proceedings-article","10.5540/03.2022.009.01.0234","2359-0793","",,,,,0,0.00,0,5,3,"","https://proceedings.sbmac.org.br/sbmac/article/viewFile/3728/3778",""
0,"Rui M. P. Almeida, José C. M. Duque, Willian S. Panni, Jorge Ferreira","Equação de viga com o operador p(x)-biharmônico",2022,"Proceeding Series of the Brazilian Society of Computational and Applied Mathematics","SBMAC","https://doi.org/10.5540/03.2022.009.01.0253","",54,"2025-09-05 18:00:43","proceedings-article","10.5540/03.2022.009.01.0253","2359-0793","",,,,,0,0.00,0,4,3,"","https://proceedings.sbmac.org.br/sbmac/article/viewFile/3877/3927",""
0,"Deidson Vilhena Santos, Álvaro Luiz De Bortoli","Investigação Numérica do Escoamento Incompressível em um Duto com Ressalto para ER=1,9423",2022,"Proceeding Series of the Brazilian Society of Computational and Applied Mathematics","SBMAC","https://doi.org/10.5540/03.2022.009.01.0266","",55,"2025-09-05 18:00:43","proceedings-article","10.5540/03.2022.009.01.0266","2359-0793","",,,,,0,0.00,0,2,3,"","https://proceedings.sbmac.org.br/sbmac/article/viewFile/3744/3794",""
0,"Giovanni Taraschi, Maicon R. Correa, Alisson S. Pinto, Cristiane O. Faria","Estudo de uma estratégia de recuperação da tensão para o problema da elasticidade linear quase-incompressível",2022,"Proceeding Series of the Brazilian Society of Computational and Applied Mathematics","SBMAC","https://doi.org/10.5540/03.2022.009.01.0259","",56,"2025-09-05 18:00:43","proceedings-article","10.5540/03.2022.009.01.0259","2359-0793","",,,,,0,0.00,0,4,3,"","https://proceedings.sbmac.org.br/sbmac/article/viewFile/3860/3910",""
0,"Lucas Antonio Caritá, Diego Miranda Gonçalves","On Generalizations of the Initial and Terminal Value Theorems.",2022,"Proceeding Series of the Brazilian Society of Computational and Applied Mathematics","SBMAC","https://doi.org/10.5540/03.2022.009.01.0285","",57,"2025-09-05 18:00:43","proceedings-article","10.5540/03.2022.009.01.0285","2359-0793","",,,,,0,0.00,0,2,3,"","https://proceedings.sbmac.org.br/sbmac/article/viewFile/3739/3789",""
0,"Yuri M. Rodella, José Antonio Salvador","Algoritmo para Permutação e Reversão de Dígitos",2022,"Proceeding Series of the Brazilian Society of Computational and Applied Mathematics","SBMAC","https://doi.org/10.5540/03.2022.009.01.0233","",58,"2025-09-05 18:00:43","proceedings-article","10.5540/03.2022.009.01.0233","2359-0793","",,,,,0,0.00,0,2,3,"","https://proceedings.sbmac.org.br/sbmac/article/viewFile/3791/3841",""
0,"Catarina Mendes de Jesus Sanchez","Singularidades de aplicações entre superfícies fechadas",2022,"Proceeding Series of the Brazilian Society of Computational and Applied Mathematics","SBMAC","https://doi.org/10.5540/03.2022.009.01.0305","",59,"2025-09-05 18:00:43","proceedings-article","10.5540/03.2022.009.01.0305","2359-0793","",,,,,0,0.00,0,1,3,"","https://proceedings.sbmac.org.br/sbmac/article/viewFile/3727/3777",""
0,"Anderson Ervino Schwertner, Francisco Nogueira Calmon Sobral","Um Algoritmo Sem Derivadas para Problemas de Otimização de Menor Valor Ordenado",2022,"Proceeding Series of the Brazilian Society of Computational and Applied Mathematics","SBMAC","https://doi.org/10.5540/03.2022.009.01.0316","",61,"2025-09-05 18:00:43","proceedings-article","10.5540/03.2022.009.01.0316","2359-0793","",,,,,0,0.00,0,2,3,"","https://proceedings.sbmac.org.br/sbmac/article/viewFile/3740/3790",""
0,"Carlos Vera Tudela, Alexander G. Amaral","O Método das Diferenças Finitas com 9 pontos aplicado a problemas governados pela equação de Poisson",2022,"Proceeding Series of the Brazilian Society of Computational and Applied Mathematics","SBMAC","https://doi.org/10.5540/03.2022.009.01.0282","",62,"2025-09-05 18:00:43","proceedings-article","10.5540/03.2022.009.01.0282","2359-0793","",,,,,0,0.00,0,2,3,"","https://proceedings.sbmac.org.br/sbmac/article/viewFile/3779/3829",""
0,"João Paulo Martins dos Santos, Hélio Correia Jhunior, Alessandro Firmiano De Jesus, Edson Wendland","Potencial Complexo em Fluxo Uniforme com Inomogeneidades Cilíndricas",2022,"Proceeding Series of the Brazilian Society of Computational and Applied Mathematics","SBMAC","https://doi.org/10.5540/03.2022.009.01.0292","",63,"2025-09-05 18:00:43","proceedings-article","10.5540/03.2022.009.01.0292","2359-0793","",,,,,0,0.00,0,4,3,"","https://proceedings.sbmac.org.br/sbmac/article/viewFile/3800/3850",""
0,"Fabiano Pinto Tavares, João Eloir Strapasson Eloir Strapasson, Sueli Irene Rodrigues Costa","Sobre Versões Rotacionadas dos Reticulados Zn para Codificação em Sistemas de Transmissão",2022,"Proceeding Series of the Brazilian Society of Computational and Applied Mathematics","SBMAC","https://doi.org/10.5540/03.2022.009.01.0308","",64,"2025-09-05 18:00:43","proceedings-article","10.5540/03.2022.009.01.0308","2359-0793","",,,,,0,0.00,0,3,3,"","https://proceedings.sbmac.org.br/sbmac/article/viewFile/3821/3871",""
