Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
0,"Moisés Filgueira de Oliveira","Estudo do Comportamento Antropofı́lico de Mosquitos Selvagens e Transgênicos Baseado em um Modelo de Reação-Difusão-Quimiotaxia.",2020,"Proceeding Series of the Brazilian Society of Computational and Applied Mathematics","SBMAC","https://doi.org/10.5540/03.2020.007.01.0379","",112,"2025-09-05 18:01:14","proceedings-article","10.5540/03.2020.007.01.0379","2359-0793","",,,,,0,0.00,0,1,5,"","https://proceedings.sbmac.org.br/sbmac/article/viewFile/3067/3100",""
0,"Gustavo Alcalá Batistela, Denise De Siqueira, Phillipe R. B. Devloo","A posteriori error estimates for enriched mixed formulations",2020,"Proceeding Series of the Brazilian Society of Computational and Applied Mathematics","SBMAC","https://doi.org/10.5540/03.2020.007.01.0340","",114,"2025-09-05 18:01:14","proceedings-article","10.5540/03.2020.007.01.0340","2359-0793","",,,,,0,0.00,0,3,5,"","https://proceedings.sbmac.org.br/sbmac/article/viewFile/3156/3192",""
0,"Arianne Vellasco-Gomes, Alexys Bruno-Alfonso, Rubens De Figueiredo Camargo","Estados localizados no modelo de Kronig-Penney fracionário com defeito",2020,"Proceeding Series of the Brazilian Society of Computational and Applied Mathematics","SBMAC","https://doi.org/10.5540/03.2020.007.01.0377","",115,"2025-09-05 18:01:14","proceedings-article","10.5540/03.2020.007.01.0377","2359-0793","",,,,,0,0.00,0,3,5,"","https://proceedings.sbmac.org.br/sbmac/article/viewFile/3141/3176",""
0,"Robinson Tavoni, Rubens De Figueiredo Camargo, Paulo Fernando de Arruda Mancera","Um Modelo Matemático Fracionário de Viroterapia no Tratamento de Tumores Agressivos",2020,"Proceeding Series of the Brazilian Society of Computational and Applied Mathematics","SBMAC","https://doi.org/10.5540/03.2020.007.01.0455","",116,"2025-09-05 18:01:14","proceedings-article","10.5540/03.2020.007.01.0455","2359-0793","",,,,,0,0.00,0,3,5,"","https://proceedings.sbmac.org.br/sbmac/article/viewFile/3162/3200",""
0,"Rudimar Luiz Nós, Victoria Mazotti Rodrigues da Silva","Compondo/decompondo poliedros convexos com o GeoGebra 3D",2020,"Proceeding Series of the Brazilian Society of Computational and Applied Mathematics","SBMAC","https://doi.org/10.5540/03.2020.007.01.0364","",117,"2025-09-05 18:01:14","proceedings-article","10.5540/03.2020.007.01.0364","2359-0793","",,,,,0,0.00,0,2,5,"","https://proceedings.sbmac.org.br/sbmac/article/viewFile/2738/2758",""
0,"Adriano T. Fabro, Rubens Sampaio, Eduardo S. de Cursi","Assembling of metamaterials beams with uncertain scattering properties",2020,"Proceeding Series of the Brazilian Society of Computational and Applied Mathematics","SBMAC","https://doi.org/10.5540/03.2020.007.01.0359","",118,"2025-09-05 18:01:14","proceedings-article","10.5540/03.2020.007.01.0359","2359-0793","",,,,,0,0.00,0,3,5,"","https://proceedings.sbmac.org.br/sbmac/article/viewFile/3138/3173",""
0,"Jaime Edmundo Apaza Rodriguez","Teorema de Mordell-Weil: Cálculo do posto de E(Q)",2020,"Proceeding Series of the Brazilian Society of Computational and Applied Mathematics","SBMAC","https://doi.org/10.5540/03.2020.007.01.0443","",119,"2025-09-05 18:01:14","proceedings-article","10.5540/03.2020.007.01.0443","2359-0793","",,,,,0,0.00,0,1,5,"","https://proceedings.sbmac.org.br/sbmac/article/viewFile/3182/3221",""
0,"Heber L. Rocha, Regina C. Almeida, Renato S. Silva, Ernesto A. B. F. Lima","Um estudo comparativo do uso de métodos de calibração bayesiana aproximada em modelos estocásticos",2020,"Proceeding Series of the Brazilian Society of Computational and Applied Mathematics","SBMAC","https://doi.org/10.5540/03.2020.007.01.0448","",120,"2025-09-05 18:01:14","proceedings-article","10.5540/03.2020.007.01.0448","2359-0793","",,,,,0,0.00,0,4,5,"","https://proceedings.sbmac.org.br/sbmac/article/viewFile/3175/3214",""
0,"Dayara Pereira Basso, Marilaine Colnago, Wallace Casaca","Um Método Não-Supervisionado de Detecção de Oclusões Textuais para Imagens de Sensoriamento Remoto",2020,"Proceeding Series of the Brazilian Society of Computational and Applied Mathematics","SBMAC","https://doi.org/10.5540/03.2020.007.01.0452","",121,"2025-09-05 18:01:14","proceedings-article","10.5540/03.2020.007.01.0452","2359-0793","",,,,,0,0.00,0,3,5,"","https://proceedings.sbmac.org.br/sbmac/article/viewFile/3099/3134",""
0,"Moiseis S. Cecconello, Greison Araújo de Oliveira","O Futebol Como Uma Cadeia de Markov",2020,"Proceeding Series of the Brazilian Society of Computational and Applied Mathematics","SBMAC","https://doi.org/10.5540/03.2020.007.01.0410","",122,"2025-09-05 18:01:14","proceedings-article","10.5540/03.2020.007.01.0410","2359-0793","",,,,,0,0.00,0,2,5,"","https://proceedings.sbmac.org.br/sbmac/article/viewFile/3001/3033",""
0,"Juliana Bertoco, Rosalía Taboada Leiva, Antonio Castelo Filho","Simulação do modelo constitutivo integral KBKZ-PSM usando diferenças finitas em malhas hierárquicas",2020,"Proceeding Series of the Brazilian Society of Computational and Applied Mathematics","SBMAC","https://doi.org/10.5540/03.2020.007.01.0435","",123,"2025-09-05 18:01:14","proceedings-article","10.5540/03.2020.007.01.0435","2359-0793","",,,,,0,0.00,0,3,5,"","https://proceedings.sbmac.org.br/sbmac/article/viewFile/2945/2977",""
0,"Amanda Aléssio, Cristiane Nespoli","A importância do Cálculo Diferencial e Integral para a formação do professor de Matemática da Educação Básica",2020,"Proceeding Series of the Brazilian Society of Computational and Applied Mathematics","SBMAC","https://doi.org/10.5540/03.2020.007.01.0339","",124,"2025-09-05 18:01:14","proceedings-article","10.5540/03.2020.007.01.0339","2359-0793","",,,,,0,0.00,0,2,5,"","https://proceedings.sbmac.org.br/sbmac/article/viewFile/2680/2700",""
0,"Félix Pedro Q. Gómez, Ruy Coimbra Charão","The Cauchy Problem for the Generalized Fractional Second Order Semilinear Evolution Equation",2020,"Proceeding Series of the Brazilian Society of Computational and Applied Mathematics","SBMAC","https://doi.org/10.5540/03.2020.007.01.0444","",125,"2025-09-05 18:01:14","proceedings-article","10.5540/03.2020.007.01.0444","2359-0793","",,,,,0,0.00,0,2,5,"","https://proceedings.sbmac.org.br/sbmac/article/viewFile/2994/3026",""
0,"Cristina Zaniol, Jean Carlo Moraes","Previsão e Núcleo de Inflação: uma abordagem baseada em Wavelets e Redes Neurais",2020,"Proceeding Series of the Brazilian Society of Computational and Applied Mathematics","SBMAC","https://doi.org/10.5540/03.2020.007.01.0418","",126,"2025-09-05 18:01:14","proceedings-article","10.5540/03.2020.007.01.0418","2359-0793","",,,,,0,0.00,0,2,5,"","https://proceedings.sbmac.org.br/sbmac/article/viewFile/2998/3030",""
0,"Marcos P. De Lima, Leslie Darien Pérez-Fernández, Júlio César Ruiz Claeyssen","Um novo Corretor para Homogenização via Convergência em Duas Escalas",2020,"Proceeding Series of the Brazilian Society of Computational and Applied Mathematics","SBMAC","https://doi.org/10.5540/03.2020.007.01.0456","",127,"2025-09-05 18:01:14","proceedings-article","10.5540/03.2020.007.01.0456","2359-0793","",,,,,0,0.00,0,3,5,"","https://proceedings.sbmac.org.br/sbmac/article/viewFile/3145/3181",""
0,"Eliana Contharteze Grigoletto, Rubens De Figueiredo Camargo, Michael Vynnycky","Time-space fractional for the Stefan model",2020,"Proceeding Series of the Brazilian Society of Computational and Applied Mathematics","SBMAC","https://doi.org/10.5540/03.2020.007.01.0445","",128,"2025-09-05 18:01:14","proceedings-article","10.5540/03.2020.007.01.0445","2359-0793","",,,,,0,0.00,0,3,5,"","https://proceedings.sbmac.org.br/sbmac/article/viewFile/2781/2807",""
