Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
2,"C Ponte, C Caminha, R Bomfim…","A temporal clustering algorithm for achieving the trade-off between the user experience and the equipment economy in the context of IoT",2019,"2019 8th Brazilian …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/8924002/","https://scholar.google.com/scholar?cites=8325313812592085055&as_sdt=2005&sciodt=2007&hl=en",91,"2025-09-06 15:53:20","","","","",,,,,2,0.33,1,4,6,"We present here the Temporal Clustering Algorithm (TCA), an incremental learning algorithm applicable to problems of anticipatory computing in the context of the Internet of Things. …","https://arxiv.org/pdf/1907.13246","https://scholar.google.com/scholar?q=related:P0g0m810iXMJ:scholar.google.com/&scioq=%222643+6264%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
2,"I de Oliveira Nunes, GMC Leite…","A contextual hierarchical graph model for generating random sequences of objects with application to music playlists",2019,"2019 8th Brazilian …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/8923630/","https://scholar.google.com/scholar?cites=4737281760827821946&as_sdt=2005&sciodt=2007&hl=en",92,"2025-09-06 15:53:20","","","","",,,,,2,0.33,1,3,6,"Recommending the right content in large scale multimedia streaming services is an important and challenging problem that has received much attention in the past decade. A key …","https://arxiv.org/pdf/1911.04273","https://scholar.google.com/scholar?q=related:ek8Ui6k0vkEJ:scholar.google.com/&scioq=%222643+6264%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
2,"MR Barbosa, LGM Souza","Analytical calculation of hidden layer biases in extreme learning machines with sinusoidal activation function",2019,"2019 8th Brazilian Conference on …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/8923826/","https://scholar.google.com/scholar?cites=16585308445932170123&as_sdt=2005&sciodt=2007&hl=en",93,"2025-09-06 15:53:20","","","","",,,,,2,0.33,1,2,6,"ELM (Extreme Learning Machine) networks have been gaining attention due to high speed, ease of implementation and minimal human intervention compared to classical feedforward …","","https://scholar.google.com/scholar?q=related:i6sSqijaKuYJ:scholar.google.com/&scioq=%222643+6264%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
2,"TA Rocha, AT Martins","Synthesis of quantifier-free first-order sentences from noisy samples of strings",2019,"2019 8th Brazilian Conference on …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/8923723/","https://scholar.google.com/scholar?cites=3976887246100400716&as_sdt=2005&sciodt=2007&hl=en",94,"2025-09-06 15:53:20","","","","",,,,,2,0.33,1,2,6,"We present a method to extract knowledge in terms of quantifier-free first-order sentences in disjunctive normal form from noisy samples of classified strings. We show that the problem …","","https://scholar.google.com/scholar?q=related:TIqYP-G9MDcJ:scholar.google.com/&scioq=%222643+6264%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
2,"ME Valle, RA Lobo","An introduction to quaternion-valued recurrent projection neural networks",2019,"2019 8th Brazilian Conference on …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/8923990/","https://scholar.google.com/scholar?cites=7124960132681828778&as_sdt=2005&sciodt=2007&hl=en",95,"2025-09-06 15:53:20","","","","",,,,,2,0.33,1,2,6,"Hypercomplex-valued neural networks, including quaternion-valued neural networks, can treat multi-dimensional data as a single entity. In this paper, we introduce the quaternion-…","https://arxiv.org/pdf/1909.09227","https://scholar.google.com/scholar?q=related:qglSs33x4GIJ:scholar.google.com/&scioq=%222643+6264%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
2,"BVA de Lima, ADD Neto, LES Silva…","Semi-supervised classification using deep learning",2019,"2019 8th Brazilian …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/8923818/","https://scholar.google.com/scholar?cites=2069841831446114052&as_sdt=2005&sciodt=2007&hl=en",96,"2025-09-06 15:53:20","","","","",,,,,2,0.33,1,4,6,"Semi-supervised learning considers the problem of classification when only a small subset of the observations have corresponding classes labels. Unfortunately, labeling a sufficiently …","","https://scholar.google.com/scholar?q=related:BO-W4C2OuRwJ:scholar.google.com/&scioq=%222643+6264%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
2,"T Lucas, J Gomes, R Vimieiro…","A multivariate method for group profiling using subgroup discovery",2019,"2019 8th Brazilian …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/8923903/","https://scholar.google.com/scholar?cites=9846233736516880664&as_sdt=2005&sciodt=2007&hl=en",97,"2025-09-06 15:53:20","","","","",,,,,2,0.33,1,4,6,"We propose in this paper a new method for Group Profiling based on Subgroup Discovery. Group Profiling is the process of constructing descriptive profiles for communities in social …","","https://scholar.google.com/scholar?q=related:GEmOcGrZpIgJ:scholar.google.com/&scioq=%222643+6264%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
2,"VR Tonon, CC Oliveira, DC Oliveira…","Improving Recommendations by Using a Heterogeneous Network and User's Reviews",2019,"2019 8th Brazilian …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/8923813/","https://scholar.google.com/scholar?cites=802988824727231652&as_sdt=2005&sciodt=2007&hl=en",98,"2025-09-06 15:53:20","","","","",,,,,2,0.33,1,4,6,"A recommendation system is an information filtering technology that seeks to predict and recommend items to its users through an analysis of their history of interactions with the system. …","","https://scholar.google.com/scholar?q=related:pJx56BTKJAsJ:scholar.google.com/&scioq=%222643+6264%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
2,"LP Zorzi, AC Lorena","Exploring artificial neural networks: A data complexity perspective",2019,"2019 8th Brazilian Conference on …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/8923710/","https://scholar.google.com/scholar?cites=10689925503236003264&as_sdt=2005&sciodt=2007&hl=en",99,"2025-09-06 15:53:20","","","","",,,,,2,0.33,1,2,6,"Artificial Neural Networks perform a series of transformations to the input data, combining the outputs of multiple layers of neurons into more complex decision boundaries for separating …","","https://scholar.google.com/scholar?q=related:wFXFh5s-WpQJ:scholar.google.com/&scioq=%222643+6264%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
2,"PE Velmovitsky, M Viana, E Cirilo…","Promoting reusability and extensibility in the engineering of domain-specific conversational systems",2019,"2019 8th Brazilian …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/8923985/","https://scholar.google.com/scholar?cites=11361264613984610172&as_sdt=2005&sciodt=2007&hl=en",100,"2025-09-06 15:53:20","","","","",,,,,2,0.33,1,4,6,"Conversational systems are computer programs that interact with users using natural language. Considering the complexity and interaction of the different components involved in …","","https://scholar.google.com/scholar?q=related:fKfEy_hRq50J:scholar.google.com/&scioq=%222643+6264%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
2,"M Steinert, R Granada, JP Aires…","Automating News Summarization with Sentence Vectors Offset",2019,"2019 8th Brazilian …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/8924017/","https://scholar.google.com/scholar?cites=1380120418092570718&as_sdt=2005&sciodt=2007&hl=en",101,"2025-09-06 15:53:20","","","","",,,,,2,0.33,1,4,6,"Text summaries consist of short versions of texts that convey their key aspects and help readers understand the gist of such texts without reading them in full. Generating such …","https://www.academia.edu/download/81037111/bracis-news-summarization-2019.pdf","https://scholar.google.com/scholar?q=related:XtirQzUsJxMJ:scholar.google.com/&scioq=%222643+6264%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
2,"MT Magalhães, GB de Miranda…","A Random Keys Genetic Algorithm Approach for Reconfiguration Problem in Distribution Power Networks",2019,"2019 8th Brazilian …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/8923761/","https://scholar.google.com/scholar?cites=12515792695774635419&as_sdt=2005&sciodt=2007&hl=en",102,"2025-09-06 15:53:20","","","","",,,,,2,0.33,1,3,6,"Power distribution companies around the world have been looking for ways to improve the quality of power transportation through their distribution networks, thereby improving the …","","https://scholar.google.com/scholar?q=related:m2UTMiUHsa0J:scholar.google.com/&scioq=%222643+6264%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
2,"VGT da Costa, SM Mastelini…","Online local boosting: Improving performance in online decision trees",2019,"2019 8th Brazilian …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/8924011/","https://scholar.google.com/scholar?cites=5135000458391094941&as_sdt=2005&sciodt=2007&hl=en",103,"2025-09-06 15:53:20","","","","",,,,,2,0.33,1,3,6,"As more data are produced each day, and faster, data stream mining is growing in importance, making clear the need for algorithms able to fast process these data. Data stream mining …","https://arxiv.org/pdf/1907.07207","https://scholar.google.com/scholar?q=related:nYbe47UvQ0cJ:scholar.google.com/&scioq=%222643+6264%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
2,"LDS Pacifico, TB Ludermir","A partitional cooperative coevolutionary group search optimization approach for data clustering",2019,"2019 8th Brazilian Conference on …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/8923893/","https://scholar.google.com/scholar?cites=7253191405013933753&as_sdt=2005&sciodt=2007&hl=en",104,"2025-09-06 15:53:20","","","","",,,,,2,0.33,1,2,6,"Clustering algorithms are important methods for exploratory data analysis with application in many fields, such as data mining, image understanding, text analysis, and so on. Partitional …","","https://scholar.google.com/scholar?q=related:uZ7FXyeDqGQJ:scholar.google.com/&scioq=%222643+6264%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
2,"MLM Peixoto, ER Pinheiro, TTAT Neves…","Multidimensional projections analysis using performance evaluation planning",2019,"2019 8th Brazilian …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/8924003/","https://scholar.google.com/scholar?cites=9257068564840877457&as_sdt=2005&sciodt=2007&hl=en",105,"2025-09-06 15:53:20","","","","",,,,,2,0.33,1,4,6,"Among the challenges within the big data era, analyses of high multidimensional data are still an open research area. As a result, several multidimensional projections techniques have …","","https://scholar.google.com/scholar?q=related:kY3GTNC2d4AJ:scholar.google.com/&scioq=%222643+6264%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
2,"M Souza, Á Moreira, R Vieira","Generalized iterated belief change in dynamic epistemic logic",2019,"2019 8th Brazilian Conference …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/8923854/","https://scholar.google.com/scholar?cites=16700841319323447537&as_sdt=2005&sciodt=2007&hl=en",106,"2025-09-06 15:53:20","","","","",,,,,2,0.33,1,3,6,"AGM's belief revision is one of the main paradigms in the study of belief change operations. Recently, several logics for belief and information change have been proposed in the …","","https://scholar.google.com/scholar?q=related:8bBw8LFOxecJ:scholar.google.com/&scioq=%222643+6264%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
2,"JLC Carvalho, PCMA Farias…","Particle swarm localization for mobile robots using a 2D laser sensor",2019,"2019 8th Brazilian …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/8923896/","https://scholar.google.com/scholar?cites=2475981113314537676&as_sdt=2005&sciodt=2007&hl=en",107,"2025-09-06 15:53:20","","","","",,,,,2,0.33,1,3,6,"Mobile robot localization is a complex task, specially in unstructured indoor environments, due to noise and wrong data association from sensors. The localization procedure is even …","","https://scholar.google.com/scholar?q=related:zHCwSbRzXCIJ:scholar.google.com/&scioq=%222643+6264%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
2,"FL Da Silva, AHR Costa, P Stone","Building self-play curricula online by playing with expert agents in adversarial games",2019,"2019 8th Brazilian …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/8924007/","https://scholar.google.com/scholar?cites=4489198317884650675&as_sdt=2005&sciodt=2007&hl=en",108,"2025-09-06 15:53:20","","","","",,,,,2,0.33,1,3,6,"Multiagent reinforcement learning algorithms are designed to enable an autonomous agent to adapt to an opponent's strategy based on experience. However, most such algorithms …","https://f-leno.github.io/downloads/BRACIS2019.pdf","https://scholar.google.com/scholar?q=related:s7TL1xXWTD4J:scholar.google.com/&scioq=%222643+6264%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
2,"A Brilhault, S Neuenschwander…","Using clustering in eye-tracking calibration task",2019,"2019 8th Brazilian …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/8923943/","https://scholar.google.com/scholar?cites=2888445099798591586&as_sdt=2005&sciodt=2007&hl=en",109,"2025-09-06 15:53:20","","","","",,,,,2,0.33,1,3,6,"In eye-tracking experiments with primates, infants or non-cooperating subjects, the data used during the calibration step generally suffers from high contamination. This contamination …","","https://scholar.google.com/scholar?q=related:Yni2voPRFSgJ:scholar.google.com/&scioq=%222643+6264%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
2,"EG da Silva, PSG de Mattos Neto…","Hybrid system for time series using iterative residual forecasting models",2019,"2019 8th Brazilian …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/8923694/","https://scholar.google.com/scholar?cites=5004554782342437522&as_sdt=2005&sciodt=2007&hl=en",110,"2025-09-06 15:53:20","","","","",,,,,2,0.33,1,3,6,"Real world time series generally are composed of linear and nonlinear patterns. Several hybrid systems of the literature combine linear and nonlinear models using the residuals …","https://www.researchgate.net/profile/Paulo-De-Mattos-Neto/publication/337793646_Hybrid_System_for_Time_Series_using_Iterative_Residual_Forecasting_Models/links/5eea4bf4458515814a671eef/Hybrid-System-for-Time-Series-using-Iterative-Residual-Forecasting-Models.pdf","https://scholar.google.com/scholar?q=related:ktqALA_Ac0UJ:scholar.google.com/&scioq=%222643+6264%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
2,"M Mendonça, A Ziviani, A Barreto","Laplacian using abstract state transition graphs: A framework for skill acquisition",2019,"2019 8th Brazilian …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/8923869/","https://scholar.google.com/scholar?cites=12198463831507090217&as_sdt=2005&sciodt=2007&hl=en",111,"2025-09-06 15:53:20","","","","",,,,,2,0.33,1,3,6,"Automatic definition of macro-actions for Reinforcement Learning (RL) is a way of breaking a large problem into smaller sub-problems. Macro-actions are known to boost the agent's …","","https://scholar.google.com/scholar?q=related:KTtuejmmSakJ:scholar.google.com/&scioq=%222643+6264%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
2,"B Lima, T Nogueira","Novel features based on sentence specificity for helpfulness prediction of online reviews",2019,"2019 8th Brazilian Conference on …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/8923992/","https://scholar.google.com/scholar?cites=17496306499963006608&as_sdt=2005&sciodt=2007&hl=en",112,"2025-09-06 15:53:20","","","","",,,,,2,0.33,1,2,6,"The growth of e-commerce websites have provided a fruitful scenario for the increasing availability of user-generated content. Among the different types of data acquired from customers …","","https://scholar.google.com/scholar?q=related:kC6n8w9ez_IJ:scholar.google.com/&scioq=%222643+6264%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
1,"EB dos Santos, IHP Rodrigues…","Bayesian networks for inference and discovery of semantic relations in a never-ending learning system",2019,"2019 8th Brazilian …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/8923656/","https://scholar.google.com/scholar?cites=5656158503830011109&as_sdt=2005&sciodt=2007&hl=en",113,"2025-09-06 15:53:20","","","","",,,,,1,0.17,0,3,6,"The first never-ending learning system reported in literature is named NELL (Never-Ending Language Learning). The main goal of the NELL system is to learn to read the web better …","","https://scholar.google.com/scholar?q=related:5bwXDjG2fk4J:scholar.google.com/&scioq=%222643+6264%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
1,"DJR Vasconcelos, AH de Souza Júnior…","Probabilistic multilateration: Model and inference",2019,"2019 8th Brazilian …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/8923972/","https://scholar.google.com/scholar?cites=14386135972632447273&as_sdt=2005&sciodt=2007&hl=en",114,"2025-09-06 15:53:20","","","","",,,,,1,0.17,0,3,6,"We study the problem of inferring the position of a target point in an unbounded D-dimensional Euclidean space, starting from observations of its distance from a set of other points …","","https://scholar.google.com/scholar?q=related:Kck5M3LSpccJ:scholar.google.com/&scioq=%222643+6264%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
1,"G Dominico, M Boiani…","Differential evolution with cluster-based external archive and local search for multimodal optimization",2019,"2019 8th Brazilian …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/8923642/","https://scholar.google.com/scholar?cites=3642463259645800607&as_sdt=2005&sciodt=2007&hl=en",115,"2025-09-06 15:53:20","","","","",,,,,1,0.17,0,3,6,"One of the main objectives in multimodal optimization is to find multiple optima solutions in a search space. Hence, population-based metaheuristics are suitable for this class of …","","https://scholar.google.com/scholar?q=related:n3CZOgmhjDIJ:scholar.google.com/&scioq=%222643+6264%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
1,"LF Marin, AC Silva, JO Bandeira","Meta-data construction for selection of breast tissue biopsy slides image classifier to identify ductal carcinoma",2019,"2019 8th Brazilian …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/8923725/","https://scholar.google.com/scholar?cites=4225622795650679738&as_sdt=2005&sciodt=2007&hl=en",116,"2025-09-06 15:53:20","","","","",,,,,1,0.17,0,3,6,"Currently there are large amounts of data available, to obtain useful information, multiple methods have been created to fulfill specific tasks, however, identifying the most appropriate …","","https://scholar.google.com/scholar?q=related:ukONWYttpDoJ:scholar.google.com/&scioq=%222643+6264%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
1,"BN dos Santos, RM Marcacini…","A sampling-based framework for transductive classification in information networks",2019,"2019 8th Brazilian …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/8923944/","https://scholar.google.com/scholar?cites=142744498753314104&as_sdt=2005&sciodt=2007&hl=en",117,"2025-09-06 15:53:20","","","","",,,,,1,0.17,0,3,6,"Knowledge extraction from large information networks has received increasing attention in recent years. Among existing methods for knowledge extraction, transductive classification is …","","https://scholar.google.com/scholar?q=related:OB3VhV0h-wEJ:scholar.google.com/&scioq=%222643+6264%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
1,"L Tertulino, SMDM Maia, EFG Goldbarg…","TSchainRad: a new Tabu Search-based matheuristic for IMRT optimization",2019,"2019 8th Brazilian …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/8924021/","https://scholar.google.com/scholar?cites=17910976172966100495&as_sdt=2005&sciodt=2007&hl=en",118,"2025-09-06 15:53:20","","","","",,,,,1,0.17,0,4,6,"Radiotherapy is a form of treatment that employs ionizing radiation to deal with cancerous tissues. It is desired to administer a dose of radiation to the tumor region sufficient to destroy it …","","https://scholar.google.com/scholar?q=related:Dz4h0u6RkPgJ:scholar.google.com/&scioq=%222643+6264%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
1,"AV Canez, J Sartori, R Barwaldt…","Collision detection with monocular vision for assisting in mobility of visually impaired people",2019,"2019 8th Brazilian …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/8923945/","https://scholar.google.com/scholar?cites=11954613627182797187&as_sdt=2005&sciodt=2007&hl=en",119,"2025-09-06 15:53:20","","","","",,,,,1,0.17,0,4,6,"This paper proposes a method for detecting possible collisions using a monocular camera. Robust collision detection from a monocular video stream is a challenging problem with …","","https://scholar.google.com/scholar?q=related:g1FGc8FR56UJ:scholar.google.com/&scioq=%222643+6264%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
1,"G Clímaco, PH Gonzalez, GM Ribeiro…","A biased random-key genetic algorithm for the traffic counting location problem",2019,"2019 8th Brazilian …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/8923993/","https://scholar.google.com/scholar?cites=3933248047376860268&as_sdt=2005&sciodt=2007&hl=en",120,"2025-09-06 15:53:20","","","","",,,,,1,0.17,0,4,6,"The traditional traffic counting location problem (TCLP) aims to determine the location of counting stations that would best cover a road network for the purpose of obtaining traffic flows. …","","https://scholar.google.com/scholar?q=related:bIRlhUK0lTYJ:scholar.google.com/&scioq=%222643+6264%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
1,"LB de Moraes, A Fiorese…","An Improved Evolutionary Hybrid Method for Cloud Provider Selection",2019,"2019 8th Brazilian …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/8924022/","https://scholar.google.com/scholar?cites=13989636996979434012&as_sdt=2005&sciodt=2007&hl=en",121,"2025-09-06 15:53:20","","","","",,,,,1,0.17,0,3,6,"Cloud Computing (CC) popularization unleashed the creation and competition of a large number of new companies providing CC services, the so called Cloud Providers (CPs). Thus, …","","https://scholar.google.com/scholar?q=related:HCKffbosJcIJ:scholar.google.com/&scioq=%222643+6264%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
1,"LR Carneiro, CADM Delgado…","Social Analysis of Game Agents: How Trust and Reputation can Improve Player Experience",2019,"2019 8th Brazilian …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/8923771/","https://scholar.google.com/scholar?cites=12115690417403987747&as_sdt=2005&sciodt=2007&hl=en",122,"2025-09-06 15:53:20","","","","",,,,,1,0.17,0,3,6,"Video games normally use Artificial Intelligence techniques to improve Non-Player Character (NPC) behavior, creating a more realistic experience for their players. However, rational …","","https://scholar.google.com/scholar?q=related:Iwf4MT6UI6gJ:scholar.google.com/&scioq=%222643+6264%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
1,"M Santana, H Camargo","A Parallel Strategy for Generation of Fuzzy Rule Bases in Big Data Problems Using the NSGA-DO",2019,"2019 8th Brazilian Conference on …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/8923751/","https://scholar.google.com/scholar?cites=12783786979129219412&as_sdt=2005&sciodt=2007&hl=en",123,"2025-09-06 15:53:20","","","","",,,,,1,0.17,1,2,6,"In Fuzzy Rule Based Systems, the process of extracting rule bases from data can lead to problems related to scalability and computational cost. These situations usually occur when …","","https://scholar.google.com/scholar?q=related:VNlCr4YiabEJ:scholar.google.com/&scioq=%222643+6264%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
1,"JPF Nascimento, RF de Oliveira Neto…","An efficient kick strategy for agents in the 2d simulation league",2019,"2019 8th Brazilian …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/8923982/","https://scholar.google.com/scholar?cites=11049525362108108868&as_sdt=2005&sciodt=2007&hl=en",124,"2025-09-06 15:53:20","","","","",,,,,1,0.17,0,3,6,"This paper aims to answer the following research question: ""How to build an efficient kick strategy for agents in the 2D Simulation League?"". The robot soccer provides an opportunity for …","","https://scholar.google.com/scholar?q=related:RJAfIcbMV5kJ:scholar.google.com/&scioq=%222643+6264%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
1,"EL da Silva, VAA da Silva, LB Gonçalves…","An efficient algorithm for the tabu clustered traveling salesman problem",2019,"2019 8th Brazilian …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/8923759/","https://scholar.google.com/scholar?cites=11207196554530075855&as_sdt=2005&sciodt=2007&hl=en",125,"2025-09-06 15:53:20","","","","",,,,,1,0.17,0,4,6,"This paper addresses the Tabu Clustered Traveling Salesman Problem, a recent variation of TSP motivated by a real-life application in the management of satellite network. In the …","","https://scholar.google.com/scholar?q=related:zzS_WOP1h5sJ:scholar.google.com/&scioq=%222643+6264%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
1,"A Moreira, A Oliveira…","Fire and water: Using deep learning to recognize fluid substances",2019,"2019 8th Brazilian …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/8923950/","https://scholar.google.com/scholar?cites=4141022156340665568&as_sdt=2005&sciodt=2007&hl=en",126,"2025-09-06 15:53:20","","","","",,,,,1,0.17,0,3,6,"Object recognition is experiencing great progress with the emergence of convolutional networks. However, most of these objects have well-defined boundaries and proportions. …","","https://scholar.google.com/scholar?q=related:4By1C7bddzkJ:scholar.google.com/&scioq=%222643+6264%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
1,"EJ Marcondes, BN Zanette, PF Perroni…","Evolutionary algorithms with constraint handling for the hydroelectric dispatch planning",2019,"2019 8th Brazilian …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/8923934/","https://scholar.google.com/scholar?cites=16113027406267270131&as_sdt=2005&sciodt=2007&hl=en",127,"2025-09-06 15:53:20","","","","",,,,,1,0.17,0,4,6,"This paper proposes a method to solve the long-term scheduling of the Brazilian hydroelectric power system. The objective is to meet the energy demand by defining the required …","https://www.inf.ufpr.br/danielw/download/2019-bracis.pdf","https://scholar.google.com/scholar?q=related:88OxNg75nN8J:scholar.google.com/&scioq=%222643+6264%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
1,"MAA Kappel","Action scheduling optimization using cartesian genetic programming",2019,"2019 8th Brazilian Conference on Intelligent …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/8923702/","https://scholar.google.com/scholar?cites=1277417725218833441&as_sdt=2005&sciodt=2007&hl=en",128,"2025-09-06 15:53:20","","","","",,,,,1,0.17,1,1,6,"Action scheduling optimization is a problem that involves chronologically organizing a set of actions, jobs or commands in order to accomplish a pre-established goal. This kind of …","","https://scholar.google.com/scholar?q=related:IcR0LadMuhEJ:scholar.google.com/&scioq=%222643+6264%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
1,"DM Eler, MP Batista, RE Garcia…","Visual approach to support analysis of optimum-path forest classifier",2019,"2019 8th Brazilian …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/8923927/","https://scholar.google.com/scholar?cites=2952194966125515602&as_sdt=2005&sciodt=2007&hl=en",138,"2025-09-06 15:53:20","","","","",,,,,1,0.17,0,4,6,"Optimum-path forest (OPF) is a graph based classifier in which the training process computes optimum-path trees rooted by prototype instances. Thus, one or more optimum-path trees …","","https://scholar.google.com/scholar?q=related:UpObJ65N-CgJ:scholar.google.com/&scioq=%222643+6264%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
1,"SPP da Silva, P Honório Filho…","A New Approach to Navigation of Unmanned Aerial Vehicle using Deep Transfer Learning",2019,"2019 8th Brazilian …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/8923960/","https://scholar.google.com/scholar?cites=3943812524665067668&as_sdt=2005&sciodt=2007&hl=en",146,"2025-09-06 15:53:20","","","","",,,,,1,0.17,0,3,6,"With the advancement of Unmanned Aerial Vehicles (UAVs) and their application in the most diverse areas, the demand for increasingly better precision in their positioning and …","","https://scholar.google.com/scholar?q=related:lNhlkZg8uzYJ:scholar.google.com/&scioq=%222643+6264%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
1,"LE Silva, ETR Schneider, YB Gumiel…","Experiments on portuguese clinical question answering",2021,"… on Intelligent Systems …","sol.sbc.org.br","https://sol.sbc.org.br/index.php/bracis/article/view/19063","https://scholar.google.com/scholar?cites=10525728655080287586&as_sdt=2005&sciodt=2007&hl=en",148,"2025-09-06 15:53:20","","","","",,,,,1,0.25,0,4,4,"Question answering (QA) systems aim to answer human questions made in natural language. This type of functionality can be very useful in the most diverse application domains, such …","","https://scholar.google.com/scholar?q=related:Yu01sHHmEpIJ:scholar.google.com/&scioq=%222643+6264%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
