Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
23,"VB de Souza, JC Nobre, K Becker","Characterization of anxiety, depression, and their comorbidity from texts of social networks",2020,"Simpósio Brasileiro de Banco de …","sol.sbc.org.br","https://sol.sbc.org.br/index.php/sbbd/article/view/13630","https://scholar.google.com/scholar?cites=9862445942804947311&as_sdt=2005&sciodt=2007&hl=en",1,"2025-09-06 16:03:25","","","","",,,,,23,4.60,8,3,5,"Depression has become a public health issue, and the high comorbidity rate with anxiety worsens the clinical picture. Early identification is crucial for decisions on the proper line of …","https://sol.sbc.org.br/index.php/sbbd/article/download/13630/13478","https://scholar.google.com/scholar?q=related:b6Fh3VRy3ogJ:scholar.google.com/&scioq=%222763+8979%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
13,"R Salles, L Escobar, L Baroni, R Zorrilla…","Harbinger: Um framework para integração e análise de métodos de detecção de eventos em séries temporais",2020,"Simpósio Brasileiro de …","sol.sbc.org.br","https://sol.sbc.org.br/index.php/sbbd/article/view/13626","https://scholar.google.com/scholar?cites=7494737664025535708&as_sdt=2005&sciodt=2007&hl=en",4,"2025-09-06 16:03:25","","","","",,,,,13,2.60,3,5,5,"Ao analisar séries temporais é possível observar mudanças significativas no comportamento das observações que frequentemente caracterizam a ocorrência de eventos. Eventos se …","https://sol.sbc.org.br/index.php/sbbd/article/download/13626/13474/","https://scholar.google.com/scholar?q=related:3KT7VDKoAmgJ:scholar.google.com/&scioq=%222763+8979%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
12,"K Constantino, VAL Cruz, OMM Zucheratto…","Segmentação e classificação semântica de trechos de diários oficiais usando aprendizado ativo",2022,"Simpósio Brasileiro de …","sol.sbc.org.br","https://sol.sbc.org.br/index.php/sbbd/article/view/21815","https://scholar.google.com/scholar?cites=2958900368386419752&as_sdt=2005&sciodt=2007&hl=en",2,"2025-09-06 16:03:25","","","","",,,,,12,4.00,3,4,3,"Acesso irrestrito e monitorável a leis e regulamentações é pressuposto essencial da democracia. Isso permite, por exemplo, a detecção de ilícitos e o monitoramento de fraudes em …","https://sol.sbc.org.br/index.php/sbbd/article/download/21815/21639","https://scholar.google.com/scholar?q=related:KOxxRzUgECkJ:scholar.google.com/&scioq=%222763+8979%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
11,"AA Frozza, ED Defreyn…","A process for inference of columnar NoSQL database schemas",2020,"Simpósio Brasileiro de …","sol.sbc.org.br","https://sol.sbc.org.br/index.php/sbbd/article/view/13637","https://scholar.google.com/scholar?cites=7563136123781169712&as_sdt=2005&sciodt=2007&hl=en",8,"2025-09-06 16:03:25","","","","",,,,,11,2.20,4,3,5,"Although NoSQL Databases do not require a schema a priori, to be aware of the database schema is essential for activities like data integration, data validation or data interoperability. …","https://sol.sbc.org.br/index.php/sbbd/article/download/13637/13485","https://scholar.google.com/scholar?q=related:MMLmvTuo9WgJ:scholar.google.com/&scioq=%222763+8979%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
11,"JGD Harb, K Becker","Emotion analysis of reaction to terrorism on twitter",2018,"Simpósio Brasileiro de Banco de Dados (SBBD …","sol.sbc.org.br","https://sol.sbc.org.br/index.php/sbbd/article/view/22222","https://scholar.google.com/scholar?cites=18402740490033062870&as_sdt=2005&sciodt=2007&hl=en",13,"2025-09-06 16:03:25","","","","",,,,,11,1.57,6,2,7,"Terrorism events impact people in several manners. Reactions may include losing sense of safety and experiencing angry and fear, among others. The social media has become an …","https://sol.sbc.org.br/index.php/sbbd/article/download/22222/22046","https://scholar.google.com/scholar?q=related:1mMeSvmqY_8J:scholar.google.com/&scioq=%222763+8979%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
10,"L Gomes Jr","In-class social networks and academic performance: how good connections can improve grades",2019,"Simpósio Brasileiro de Banco de Dados (SBBD)","sol.sbc.org.br","https://sol.sbc.org.br/index.php/sbbd/article/view/8805","https://scholar.google.com/scholar?cites=8837615783526027932&as_sdt=2005&sciodt=2007&hl=en",14,"2025-09-06 16:03:25","","","","",,,,,10,1.67,10,1,6,"Understanding how different variables affect student performance is an important requirement for improving educational practices. Since humans are highly social beings, social factors …","https://sol.sbc.org.br/index.php/sbbd/article/download/8805/8706/","https://scholar.google.com/scholar?q=related:nFJ0PruEpXoJ:scholar.google.com/&scioq=%222763+8979%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
10,"DB Pina, L Neves, A Paes, D de Oliveira…","Análise de hiperparâmetros em aplicações de aprendizado profundo por meio de dados de proveniência",2019,"Simpósio Brasileiro de …","sol.sbc.org.br","https://sol.sbc.org.br/index.php/sbbd/article/view/8827","https://scholar.google.com/scholar?cites=12781632796457837255&as_sdt=2005&sciodt=2007&hl=en",15,"2025-09-06 16:03:25","","","","",,,,,10,1.67,2,5,6,"O treinamento das Redes Neurais Convolucionais (CNN) requer o ajuste de hiperparâmetros. As soluções existentes para auxiliar a escolha das melhores combinações de …","https://sol.sbc.org.br/index.php/sbbd/article/download/8827/8728/","https://scholar.google.com/scholar?q=related:xyJa8k57YbEJ:scholar.google.com/&scioq=%222763+8979%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
9,"GP Oliveira, APG Reis, BMA Mendes…","Ferramentas open-source de qualidade de dados para licitações públicas: Uma análise comparativa",2022,"Simpósio Brasileiro de …","sol.sbc.org.br","https://sol.sbc.org.br/index.php/sbbd/article/view/21800","https://scholar.google.com/scholar?cites=9320356227147216850&as_sdt=2005&sciodt=2007&hl=en",3,"2025-09-06 16:03:25","","","","",,,,,9,3.00,2,4,3,"Dados são cada vez mais utilizados como suporte à decisão em diferentes contextos. Para que essas decisões sejam confiáveis e precisas, é necessário garantir a qualidade dos …","https://sol.sbc.org.br/index.php/sbbd/article/download/21800/21624/","https://scholar.google.com/scholar?q=related:0rc1c5uOWIEJ:scholar.google.com/&scioq=%222763+8979%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
9,"ADF Martins, L Cabral, PJC Mourão…","Detection of misinformation about covid-19 in brazilian portuguese whatsapp messages using deep learning",2021,"Simpósio Brasileiro de …","sol.sbc.org.br","https://sol.sbc.org.br/index.php/sbbd/article/view/17868","https://scholar.google.com/scholar?cites=14280876459567833753&as_sdt=2005&sciodt=2007&hl=en",18,"2025-09-06 16:03:25","","","","",,,,,9,2.25,2,4,4,"During the COVID-19 pandemic, the misinformation problem arose once again through social networks, like a harmful health advice and false solutions epidemic. In Brazil, as well as in …","https://sol.sbc.org.br/index.php/sbbd/article/download/17868/17702","https://scholar.google.com/scholar?q=related:mWLHBXrdL8YJ:scholar.google.com/&scioq=%222763+8979%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
8,"A Amorim, N Murrugarra-Llerena, V Silva…","Modelagem de tópicos em textos curtos: uma avaliação experimental",2022,"Simpósio Brasileiro de …","sol.sbc.org.br","https://sol.sbc.org.br/index.php/sbbd/article/view/21811","https://scholar.google.com/scholar?cites=5976112341277571885&as_sdt=2005&sciodt=2007&hl=en",5,"2025-09-06 16:03:25","","","","",,,,,8,2.67,2,4,3,"As redes sociais são utilizadas para expressar opiniões ou interagir com outras pessoas. Diante do amplo escopo de assuntos publicados e a linguagem informal presente nas …","https://sol.sbc.org.br/index.php/sbbd/article/download/21811/21635","https://scholar.google.com/scholar?q=related:LXut94Jq71IJ:scholar.google.com/&scioq=%222763+8979%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
8,"MX Sampaio, RP Magalhães, TLC da Silva…","Evaluation of automatic speech recognition systems",2021,"Simpósio Brasileiro de …","sol.sbc.org.br","https://sol.sbc.org.br/index.php/sbbd/article/view/17889","https://scholar.google.com/scholar?cites=10438569362102275309&as_sdt=2005&sciodt=2007&hl=en",9,"2025-09-06 16:03:25","","","","",,,,,8,2.00,2,4,4,"O Reconhecimento Automático de Fala (ASR) é uma tarefa essencial para muitos aplicativos, como geração automática de legendas para vídeos, pesquisa por voz, comandos de voz …","https://sol.sbc.org.br/index.php/sbbd/article/download/17889/17723/","https://scholar.google.com/scholar?q=related:7cxhZ4c_3ZAJ:scholar.google.com/&scioq=%222763+8979%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
8,"CAC Sáenz, K Becker","Interpreting BERT-based stance classification: a case study about the Brazilian COVID vaccination",2021,"Simpósio Brasileiro de Banco de Dados …","sol.sbc.org.br","https://sol.sbc.org.br/index.php/sbbd/article/view/17867","https://scholar.google.com/scholar?cites=13143836752828093224&as_sdt=2005&sciodt=2007&hl=en",16,"2025-09-06 16:03:25","","","","",,,,,8,2.00,4,2,4,"The actions to control the COVID-19 pandemics should be based on scientific facts. However, Brazil is facing a politically polarized scenario that has influenced the population’s …","https://sol.sbc.org.br/index.php/sbbd/article/download/17867/17701","https://scholar.google.com/scholar?q=related:KNMKPuNJaLYJ:scholar.google.com/&scioq=%222763+8979%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
7,"LD Gomide, GB dos Santos, LL Costa…","Mineração de dados sobre despesas públicas de municípios mineiros para gerar alertas de fraudes",2023,"Simpósio Brasileiro de …","sol.sbc.org.br","https://sol.sbc.org.br/index.php/sbbd/article/view/25547","https://scholar.google.com/scholar?cites=14628913789277591638&as_sdt=2005&sciodt=2007&hl=en",7,"2025-09-06 16:03:25","","","","",,,,,7,3.50,2,4,2,"Este artigo propõe uma metodologia para comparar despesas entre municípios e identificar possíveis fraudes no orçamento de cidades mineiras. Utilizando uma base de dados …","https://sol.sbc.org.br/index.php/sbbd/article/download/25547/25367","https://scholar.google.com/scholar?q=related:Vli0g5VXBMsJ:scholar.google.com/&scioq=%222763+8979%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
7,"G de Vasconcelos Soares, R Cunha","Predição de irregularidade fiscal dos contribuintes do tributo iss",2020,"Simpósio Brasileiro de Banco …","sol.sbc.org.br","https://sol.sbc.org.br/index.php/sbbd/article/view/13645","https://scholar.google.com/scholar?cites=12925679414245433866&as_sdt=2005&sciodt=2007&hl=en",20,"2025-09-06 16:03:25","","","","",,,,,7,1.40,4,2,5,"O Imposto Sobre Serviço (ISS) é um tributo brasileiro municipal cuja incidência se dá nos casos em que ocorre uma prestação de serviço. Um tipo de irregularidade comum é declarar …","https://sol.sbc.org.br/index.php/sbbd/article/download/13645/13493/","https://scholar.google.com/scholar?q=related:CqKtrvE8YbMJ:scholar.google.com/&scioq=%222763+8979%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
7,"ARM Queiroz, VB Santos, DC Nascimento…","Conformity analysis of GTFS routes and bus trajectories",2019,"Simpósio Brasileiro de …","sol.sbc.org.br","https://sol.sbc.org.br/index.php/sbbd/article/view/8823","https://scholar.google.com/scholar?cites=13614251738872148220&as_sdt=2005&sciodt=2007&hl=en",25,"2025-09-06 16:03:25","","","","",,,,,7,1.17,2,4,6,"General Transit Feed Specification (GTFS) is a standard data format generated by transportation agencies of most of the cities worldwide to provide scheduled data of their services. …","https://sol.sbc.org.br/index.php/sbbd/article/download/8823/8724","https://scholar.google.com/scholar?q=related:_PA3OtOJ77wJ:scholar.google.com/&scioq=%222763+8979%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
6,"MA Brandão, MO Silva, GP Oliveira, HR Hott…","Impacto do pré-processamento e representação textual na classificação de documentos de licitações",2023,"Simpósio Brasileiro de …","sol.sbc.org.br","https://sol.sbc.org.br/index.php/sbbd/article/view/25520","https://scholar.google.com/scholar?cites=3912669799745970344&as_sdt=2005&sciodt=2007&hl=en",6,"2025-09-06 16:03:25","","","","",,,,,6,3.00,1,5,2,"A classificação de documentos de licitações públicas é uma tarefa relevante para órgãos públicos e privados que buscam informações precisas sobre tais processos. Neste trabalho, …","https://sol.sbc.org.br/index.php/sbbd/article/download/25520/25340/","https://scholar.google.com/scholar?q=related:qOBB4XOYTDYJ:scholar.google.com/&scioq=%222763+8979%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
6,"V Mangaravite, M Carvalho, L Cantelli…","Dedupegov: Uma plataforma para integração de grandes volumes de dados de pessoas físicas e jurídicas em Âmbito governamental",2022,"Simpósio Brasileiro de …","sol.sbc.org.br","https://sol.sbc.org.br/index.php/sbbd/article/view/21798","https://scholar.google.com/scholar?cites=989901335176294949&as_sdt=2005&sciodt=2007&hl=en",10,"2025-09-06 16:03:25","","","","",,,,,6,2.00,2,4,3,"Deduplicação de registros (DR) tem como objetivo identificar instâncias que representam a mesma entidade do mundo real em repositórios de dados. No ambiente governamental, o …","https://sol.sbc.org.br/index.php/sbbd/article/download/21798/21622","https://scholar.google.com/scholar?q=related:JTLeBQXWvA0J:scholar.google.com/&scioq=%222763+8979%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
6,"FM Belém, M Ganem, C França, M Carvalho…","Reforço e delimitação contextual para reconhecimento de entidades e relações em documentos oficiais",2022,"Simpósio Brasileiro de …","sol.sbc.org.br","https://sol.sbc.org.br/index.php/sbbd/article/view/21814","https://scholar.google.com/scholar?cites=10405844805437106376&as_sdt=2005&sciodt=2007&hl=en",11,"2025-09-06 16:03:25","","","","",,,,,6,2.00,1,5,3,"Arquiteturas neurais baseadas em transformers tornaram-se o principal componente de vários métodos do estado-da-arte em tarefas de processamento de linguagem natural, tais …","https://sol.sbc.org.br/index.php/sbbd/article/download/21814/21638","https://scholar.google.com/scholar?q=related:yCjsz7f8aJAJ:scholar.google.com/&scioq=%222763+8979%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
6,"DP Campagna, AS da Silva…","Achieving gdpr compliance through provenance: An extended model",2020,"Simpósio Brasileiro de …","sol.sbc.org.br","https://sol.sbc.org.br/index.php/sbbd/article/view/13621","https://scholar.google.com/scholar?cites=15772782772141981403&as_sdt=2005&sciodt=2007&hl=en",23,"2025-09-06 16:03:25","","","","",,,,,6,1.20,2,3,5,"A aprovação do Regulamento Geral de Proteção de Dado (GDPR) trouxe uma revolução na maneira como tratamos os dados produzidos em meios digitais. A GDPR inclui uma maior …","https://sol.sbc.org.br/index.php/sbbd/article/download/13621/13469/","https://scholar.google.com/scholar?q=related:237sDF0u5NoJ:scholar.google.com/&scioq=%222763+8979%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
6,"F Baldo, J Grando, KM Weege…","Adaptive fast xgboost for binary classification",2022,"Simpósio Brasileiro de …","sol.sbc.org.br","https://sol.sbc.org.br/index.php/sbbd/article/view/21792","https://scholar.google.com/scholar?cites=1934126693246672480&as_sdt=2005&sciodt=2007&hl=en",26,"2025-09-06 16:03:25","","","","",,,,,6,2.00,2,4,3,"Modern machine learning algorithms must be able to fast consume data streams, maintaining accurate results, even with the presence of concept drift. This work proposes AFXGB, an …","https://sol.sbc.org.br/index.php/sbbd/article/download/21792/21616/","https://scholar.google.com/scholar?q=related:YJ6R5fpl1xoJ:scholar.google.com/&scioq=%222763+8979%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
6,"ADF Martins, PV da Silva Barros…","LGPD: a formal concept analysis and its evaluation",2020,"Simpósio Brasileiro de …","sol.sbc.org.br","https://sol.sbc.org.br/index.php/sbbd/article/view/13651","https://scholar.google.com/scholar?cites=9239047736956223955&as_sdt=2005&sciodt=2007&hl=en",28,"2025-09-06 16:03:25","","","","",,,,,6,1.20,2,3,5,"Nowadays, personal data generated through the use of smart devices are collected and stored by many companies. So, concerns about privacy issues are raised by users. In this …","https://sol.sbc.org.br/index.php/sbbd/article/download/13651/13499","https://scholar.google.com/scholar?q=related:0wEnWPewN4AJ:scholar.google.com/&scioq=%222763+8979%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
6,"R Laigner, S Lifschitz, M Kalinowski, M Poggi…","Towards a technique for extracting relational actors from monolithic applications",2019,"Simpósio Brasileiro de …","sol.sbc.org.br","https://sol.sbc.org.br/index.php/sbbd/article/view/8814","https://scholar.google.com/scholar?cites=12460150786730928702&as_sdt=2005&sciodt=2007&hl=en",30,"2025-09-06 16:03:25","","","","",,,,,6,1.00,1,5,6,"Relational actors, or reactors for short, integrate the actor model with the relational data model, providing an abstraction for enabling actor-relational database systems. However, as a …","https://sol.sbc.org.br/index.php/sbbd/article/download/8814/8715/","https://scholar.google.com/scholar?q=related:Pqrmsh9Z66wJ:scholar.google.com/&scioq=%222763+8979%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
6,"MIV Lima, VAE de Farias, FDBS Praciano…","Workload-aware parameter selection and performance prediction for in-memory databases",2018,"Simpósio Brasileiro de …","sol.sbc.org.br","https://sol.sbc.org.br/index.php/sbbd/article/view/22228","https://scholar.google.com/scholar?cites=16439830685122566450&as_sdt=2005&sciodt=2007&hl=en",33,"2025-09-06 16:03:25","","","","",,,,,6,0.86,2,4,7,"In-memory databases, just as hard drive ones, may offer hundreds of customizable settings, making the task of system tuning overwhelming for a database administrator. Even worse, …","https://sol.sbc.org.br/index.php/sbbd/article/download/22228/22052","https://scholar.google.com/scholar?q=related:MhlM-ucCJuQJ:scholar.google.com/&scioq=%222763+8979%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
6,"D Pina, L Kunstmann, D Oliveira, P Valduriez…","Uma abordagem para coleta e análise de dados de configurações em redes neurais profundas",2020,"Simpósio Brasileiro de …","sol.sbc.org.br","https://sol.sbc.org.br/index.php/sbbd/article/view/13639","https://scholar.google.com/scholar?cites=13457264704072735253&as_sdt=2005&sciodt=2007&hl=en",34,"2025-09-06 16:03:25","","","","",,,,,6,1.20,1,5,5,"O tempo de duração do ciclo de vida no aprendizado por meio de redes neurais profundas depende do acerto em decisões de configuração de dados que levem ao sucesso na …","https://sol.sbc.org.br/index.php/sbbd/article/download/13639/13487/","https://scholar.google.com/scholar?q=related:FVqo3vLOwboJ:scholar.google.com/&scioq=%222763+8979%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
6,"L Gomes Jr, G Frizzon","Fake news and brazilian politics–temporal investigation based on semantic annotations and graph analysis",2019,"Simpósio Brasileiro de Banco de Dados …","sol.sbc.org.br","https://sol.sbc.org.br/index.php/sbbd/article/view/8818","https://scholar.google.com/scholar?cites=9201782321794331895&as_sdt=2005&sciodt=2007&hl=en",35,"2025-09-06 16:03:25","","","","",,,,,6,1.00,3,2,6,"The widespread use of misleading news articles has been threatening democratic processes such as elections and referendums. Understanding how fake news address social entities (…","https://sol.sbc.org.br/index.php/sbbd/article/download/8818/8719/","https://scholar.google.com/scholar?q=related:9zQFv0RMs38J:scholar.google.com/&scioq=%222763+8979%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
5,"L de Souza Silva, GK Canalle, AC Salgado…","Uma Análise Experimental do Impacto da Seleção de Atributos em Processos de Resolução de Entidades",2019,"Simpósio Brasileiro de …","sol.sbc.org.br","https://sol.sbc.org.br/index.php/sbbd/article/view/8806","https://scholar.google.com/scholar?cites=4142676217006726975&as_sdt=2005&sciodt=2007&hl=en",31,"2025-09-06 16:03:25","","","","",,,,,5,0.83,1,4,6,"Resolução de Entidades (RE) é a tarefa de identificar instâncias duplicadas em conjuntos de dados por meio de um processo de várias etapas. Um ponto em comum entre suas etapas …","https://sol.sbc.org.br/index.php/sbbd/article/download/8806/8707/","https://scholar.google.com/scholar?q=related:Px8lDhK-fTkJ:scholar.google.com/&scioq=%222763+8979%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
5,"H Lustosa, F Porto, P Valduriez","Savime: A database management system for simulation data analysis and visualization",2019,"Simpósio Brasileiro de Banco de …","sol.sbc.org.br","https://sol.sbc.org.br/index.php/sbbd/article/view/8810","https://scholar.google.com/scholar?cites=16039296390570531755&as_sdt=2005&sciodt=2007&hl=en",45,"2025-09-06 16:03:25","","","","",,,,,5,0.83,2,3,6,"Limitations in current DBMSs prevent their wide adoption in scientific applications. In order to make scientific applications benefit from DBMS support, enabling declarative data analysis …","https://sol.sbc.org.br/index.php/sbbd/article/download/8810/8711/","https://scholar.google.com/scholar?q=related:q1spXxYHl94J:scholar.google.com/&scioq=%222763+8979%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
5,"ERD Neto, ALC Mendonça, FT Brito…","Privlbs: uma abordagem para preservação de privacidade de dados em serviços baseados em localização",2018,"Simpósio Brasileiro de …","sol.sbc.org.br","https://sol.sbc.org.br/index.php/sbbd/article/view/22223","https://scholar.google.com/scholar?cites=14956721864849466128&as_sdt=2005&sciodt=2007&hl=en",47,"2025-09-06 16:03:25","","","","",,,,,5,0.71,1,4,7,"Serviços baseados em localização têm sido integrados às atividades diárias das pessoas. Entretanto, alguns desses serviços podem não ser confiáveis e levar a sérios riscos de …","https://sol.sbc.org.br/index.php/sbbd/article/download/22223/22047","https://scholar.google.com/scholar?q=related:EKOrvkrzkM8J:scholar.google.com/&scioq=%222763+8979%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
5,"YT Izquierdo, GM Garcia, M Lemos…","Keyword search over the covid-19 data",2020,"Simpósio Brasileiro de …","sol.sbc.org.br","https://sol.sbc.org.br/index.php/sbbd/article/view/13642","https://scholar.google.com/scholar?cites=4777230462303329958&as_sdt=2005&sciodt=2007&hl=en",48,"2025-09-06 16:03:25","","","","",,,,,5,1.00,1,4,5,"Keyword search is typically associated with information retrieval systems. However, recently, keyword search has been expanded to relational databases and RDF datasets, as an …","https://sol.sbc.org.br/index.php/sbbd/article/download/13642/13490","https://scholar.google.com/scholar?q=related:pt7Da8shTEIJ:scholar.google.com/&scioq=%222763+8979%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
5,"IC Vidal, F Rousseau, JC Machado","Achieving differential privacy in smart home scenarios",2019,"Simpósio Brasileiro de Banco de …","sol.sbc.org.br","https://sol.sbc.org.br/index.php/sbbd/article/view/8825","https://scholar.google.com/scholar?cites=4701328845067917531&as_sdt=2005&sciodt=2007&hl=en",52,"2025-09-06 16:03:25","","","","",,,,,5,0.83,2,3,6,"With the growth of the Internet of Things (IoT) and Smart Homes, there is an ever-growing amount of data coming from within people’s houses. These data are intrinsically private and …","https://sol.sbc.org.br/index.php/sbbd/article/download/8825/8726/","https://scholar.google.com/scholar?q=related:2xiSBq15PkEJ:scholar.google.com/&scioq=%222763+8979%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
4,"DR de Santana, LA Ribeiro","Approximate similarity joins over dense vector embeddings",2023,"Simpósio Brasileiro de Banco de Dados …","sol.sbc.org.br","https://sol.sbc.org.br/index.php/sbbd/article/view/25516","https://scholar.google.com/scholar?cites=7033955379248624368&as_sdt=2005&sciodt=2007&hl=en",22,"2025-09-06 16:03:25","","","","",,,,,4,2.00,2,2,2,"We consider the problem of efficiently answering similarity join queries over vector data generated by machine learning models. Owing to the high dimensionality and density of such …","https://sol.sbc.org.br/index.php/sbbd/article/download/25516/25336/","https://scholar.google.com/scholar?q=related:8PIPYiahnWEJ:scholar.google.com/&scioq=%222763+8979%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
4,"BMA Mendes, CS Braz, LL Costa…","Impacto de Doaçoes Eleitorais no Faturamento de Empresas: Um Estudo nas Eleiçoes Municipais em Minas Gerais",2023,"Simpósio Brasileiro de …","sol.sbc.org.br","https://sol.sbc.org.br/index.php/sbbd/article/view/25554","https://scholar.google.com/scholar?cites=351354429413828694&as_sdt=2005&sciodt=2007&hl=en",38,"2025-09-06 16:03:25","","","","",,,,,4,2.00,1,4,2,"No Brasil, a proibição das doações empresariais em 2018 busca fortalecer a participação popular e reduzir a influência do poder econômico nas campanhas políticas. Este estudo se …","https://sol.sbc.org.br/index.php/sbbd/article/download/25554/25374/","https://scholar.google.com/scholar?q=related:Vqh48_1C4AQJ:scholar.google.com/&scioq=%222763+8979%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
4,"DS Vargas, LL de Oliveira, VP Moreira…","sOCRates-a post-OCR text correction method",2021,"Simpósio Brasileiro de …","sol.sbc.org.br","https://sol.sbc.org.br/index.php/sbbd/article/view/17866","https://scholar.google.com/scholar?cites=11832282701212156457&as_sdt=2005&sciodt=2007&hl=en",44,"2025-09-06 16:03:25","","","","",,,,,4,1.00,1,4,4,"A significant portion of the textual information of interest to an organization is stored in PDF files that should be converted into plain text before their contents can be processed by an …","https://sol.sbc.org.br/index.php/sbbd/article/download/17866/17700","https://scholar.google.com/scholar?q=related:KQLAN222NKQJ:scholar.google.com/&scioq=%222763+8979%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
4,"JR Ponciano, GP Vezono…","Simulating and visualizing infection spread dynamics with temporal networks",2021,"Simpósio Brasileiro de …","sol.sbc.org.br","https://sol.sbc.org.br/index.php/sbbd/article/view/17864","https://scholar.google.com/scholar?cites=16250915435286416100&as_sdt=2005&sciodt=2007&hl=en",50,"2025-09-06 16:03:25","","","","",,,,,4,1.00,1,3,4,"Temporal networks comprehend a widely adopted structure to model interactions involving a domain's instances over time. In the context of infection spread, it could be used to model …","https://sol.sbc.org.br/index.php/sbbd/article/download/17864/17698/","https://scholar.google.com/scholar?q=related:5Moow3zZhuEJ:scholar.google.com/&scioq=%222763+8979%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
4,"M de Carvalho Saraiva, CB Medeiros","Correlating educational documents from different sources through graphs and taxonomies",2018,"Simpósio Brasileiro de Banco …","sol.sbc.org.br","https://sol.sbc.org.br/index.php/sbbd/article/view/22224","https://scholar.google.com/scholar?cites=11784909757120572468&as_sdt=2005&sciodt=2007&hl=en",53,"2025-09-06 16:03:25","","","","",,,,,4,0.57,2,2,7,"Digital educational documents are growing in size and variety, and scientists are facing difficulties to find their way through them. One of the initiatives that have emerged to solve this …","https://sol.sbc.org.br/index.php/sbbd/article/download/22224/22048","https://scholar.google.com/scholar?q=related:NOw0J_xojKMJ:scholar.google.com/&scioq=%222763+8979%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
4,"MA Castro, N Souza Jr, T Escovedo…","Mineração de processos aplicada à auditoria interna na marinha do brasil",2022,"Simpósio Brasileiro de …","sol.sbc.org.br","https://sol.sbc.org.br/index.php/sbbd/article/view/21810","https://scholar.google.com/scholar?cites=7742844076059158917&as_sdt=2005&sciodt=2007&hl=en",58,"2025-09-06 16:03:25","","","","",,,,,4,1.33,1,4,3,"Com o crescente interesse da sociedade na aplicação dos recursos públicos, a atividade de auditoria interna governamental ganha importância. Entretanto, devido ao crescimento da …","https://sol.sbc.org.br/index.php/sbbd/article/download/21810/21634/","https://scholar.google.com/scholar?q=related:hWm-8KkbdGsJ:scholar.google.com/&scioq=%222763+8979%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
4,"GM da Rocha, CD de Aguiar Ciferri","Processamento eficiente de consultas analíticas estendidas com predicado de similaridade em Spark",2019,"Simpósio Brasileiro de Banco de …","sol.sbc.org.br","https://sol.sbc.org.br/index.php/sbbd/article/view/8828","https://scholar.google.com/scholar?cites=5185807089581031554&as_sdt=2005&sciodt=2007&hl=en",61,"2025-09-06 16:03:25","","","","",,,,,4,0.67,2,2,6,"Um data warehousing de imagens estende um data warehousing convencional para também manipular imagens representadas por vetores de características e atributos para …","https://sol.sbc.org.br/index.php/sbbd/article/download/8828/8729/","https://scholar.google.com/scholar?q=related:ggAuiBKw90cJ:scholar.google.com/&scioq=%222763+8979%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
