Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
0,"Fernanda Abizethe de Carvalho Duim, Gilson Brito Alves Lima, Pauli Adriano de Almada Garcia","ANÁLISE DE RISCO EM CONTROLE DE POÇO BASEADO EM MODELAGEM BAYESIANA",2021,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2021-131482","",28,"2025-09-04 18:46:49","proceedings-article","10.59254/sbpo-2021-131482","2965-1476","",,,,,0,0.00,0,3,4,"","",""
0,"Marcos Trotta Filippini Benetti, Augusto César da Silva, Ariel José Pimentel Kaczmark, Mischel Carmen Neyra Belderrain, Amanda Cecília Simões da Silva","Estruturação do Problema da Identificação de Tráfegos Aéreos Ilícitos na Região de Fronteira Terrestre Brasileira: Uma Aplicação do SSM",2021,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2021-131591","",29,"2025-09-04 18:46:49","proceedings-article","10.59254/sbpo-2021-131591","2965-1476","",,,,,0,0.00,0,5,4,"","",""
0,"Isac Mendes Lacerda, Jayme Luiz Szwarcfiter, Éber Schmitz, Rosiane de Freitas","Avaliação empírica de algoritmos clássicos para escalonamento de projetos com maximização de valor presente líquido",2021,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2021-131544","",30,"2025-09-04 18:46:49","proceedings-article","10.59254/sbpo-2021-131544","2965-1476","",,,,,0,0.00,0,4,4,"","",""
0,"Aurelio Oliveira, Yara Verdum Santiago","Métodos de Pontos Interiores para Problemas com Desigualdades",2021,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2021-131490","",31,"2025-09-04 18:46:49","proceedings-article","10.59254/sbpo-2021-131490","2965-1476","",,,,,0,0.00,0,2,4,"","",""
0,"Thomaz Fraga","Forecasting U.S. recessions with probit models",2021,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2021-131494","",32,"2025-09-04 18:46:49","proceedings-article","10.59254/sbpo-2021-131494","2965-1476","",,,,,0,0.00,0,1,4,"","",""
0,"Paulo Victor Lopes, Douglas Alves, Vinicius Romano, Renato Cesar Sato, Antonio Augusto Chaves","OTIMIZAÇÃO DE PORTFÓLIO DE FUNDOS DE INVESTIMENTO IMOBILIÁRIO COM RESTRIÇÃO DECARDINALIDADE",2021,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2021-131481","",33,"2025-09-04 18:46:49","proceedings-article","10.59254/sbpo-2021-131481","2965-1476","",,,,,0,0.00,0,5,4,"","",""
0,"Júlio Cesar Vasconcelos Conserva, Walton Pereira Coutinho","UM MODELO MATEMÁTICO PARA O PROBLEMA DE ORIENTAÇÃO EM CLUSTERS COM REGRA DE PRIORIDADE d-RELAXADA",2021,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2021-131483","",34,"2025-09-04 18:46:49","proceedings-article","10.59254/sbpo-2021-131483","2965-1476","",,,,,0,0.00,0,2,4,"","",""
0,"Duan Vilela Ferreira, Nicolas Bomfim, Thalles Vitelli Garcez, Lucimário Gois de Oliveira Silva, Tarso Ferreira, Marcelo Hazin Alencar, Ana Paula Henriques de Gusmão","AVALIAÇÃO DE LOCALIDADES PARA GERAÇÃO SOLAR FOTOVOLTAICA BASEADA NO MÉTODO FITRADEOFF",2021,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2021-131554","",35,"2025-09-04 18:46:49","proceedings-article","10.59254/sbpo-2021-131554","2965-1476","",,,,,0,0.00,0,7,4,"","",""
0,"Mateus Müller Franco, Ana Paula Araújo, Krisllen Samara Feitosa de Souza, Joyce Nunes Galvão Cavalcante, Jefferson Souza Medeiros","APLICAÇÃO DE UM FRAMEWORK DE VOTAÇÃO PARA UM PROBLEMA DE DECISÃO EM GRUPO ENVOLVENDO A LOCALIZAÇÃO DE INSTALAÇÕES",2021,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2021-131491","",36,"2025-09-04 18:46:49","proceedings-article","10.59254/sbpo-2021-131491","2965-1476","",,,,,0,0.00,0,5,4,"","",""
0,"João Victor Soares do Amaral, José Arnaldo Barra Montevechi, Rafael de Carvalho Miranda","FRAMEWORK PARA OTIMIZAÇÃO VIA SIMULAÇÃO INTEGRANDO METAMODELAGEM, DOE E OTIMIZAÇÃO DE HIPER-PARÂMETROS",2021,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2021-131433","",37,"2025-09-04 18:46:49","proceedings-article","10.59254/sbpo-2021-131433","2965-1476","",,,,,0,0.00,0,3,4,"","",""
0,"Mateus Martin, Horacio Hideki Yanasse","O problema de minimização de espalhamento de ordens: um estudo de formulações matemáticas",2021,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2021-131423","",38,"2025-09-04 18:46:49","proceedings-article","10.59254/sbpo-2021-131423","2965-1476","",,,,,0,0.00,0,2,4,"","",""
0,"Ramon Swell Gomes Rodrigues Casado, Marcelo Hazin Alencar, Adiel T. de Almeida","GERENCIAMENTO DE RISCOS EM GASODUTOS DE GÁS NATURAL: MODELAGEM MULTIDIMENSIONAL COM ALGORITMO DE ENUMERAÇÃO IMPLÍCITA PARA SELEÇÃO DE PORTFÓLIOS",2021,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2021-131426","",39,"2025-09-04 18:46:49","proceedings-article","10.59254/sbpo-2021-131426","2965-1476","",,,,,0,0.00,0,3,4,"","",""
0,"Lucas Cavalcante Machado, Arthur Pimentel Gomes de Souza, Caroline Maria de Miranda Mota","ANÁLISE ESPACIAL DE LOCAIS CRÍTICOS PARA SEGURANÇA DE TRÁFEGO",2021,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2021-131597","",40,"2025-09-04 18:46:49","proceedings-article","10.59254/sbpo-2021-131597","2965-1476","",,,,,0,0.00,0,3,4,"","",""
0,"Airton Camara de Medeiros Junior, Arthur Mozzer de Oliveira, José Pedro Guirao, Amanda Cecília Simões da Silva, Mischel Carmen Neyra Belderrain","O PROBLEMA DA OBSOLESCÊNCIA DO TREINADOR BÁSICO DE PILOTOS DE HELICÓPTERO DA FORÇA AÉREA BRASILEIRA ESTRUTURADO PELA SOFT SYSTEM METHODOLOGY (SSM)",2021,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2021-131569","",41,"2025-09-04 18:46:49","proceedings-article","10.59254/sbpo-2021-131569","2965-1476","",,,,,0,0.00,0,5,4,"","",""
0,"Thiago Siqueira Santos, Luis Felipe Bueno, Francisco Nogueira Calmon Sobral","UMA HEURÍSTICA PARA O PROBLEMA DE ALOCAÇÃO DE ALUNOS EM SALA DE AULA",2021,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2021-131637","",42,"2025-09-04 18:46:49","proceedings-article","10.59254/sbpo-2021-131637","2965-1476","",,,,,0,0.00,0,3,4,"","",""
0,"Felipe Kallás Silva, José Luiz da Silva Neto, Alexandre Donizeti Alves, Edmilson Marmo Moreira","ANÁLISE DA UTILIZAÇÃO DE ÁRVORES DINÂMICAS PARA A OTIMIZAÇÃO DO ALGORITMO DE DINIC EM PROBLEMAS DE FLUXO MÁXIMO EM GRAFOS",2021,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2021-131488","",43,"2025-09-04 18:46:49","proceedings-article","10.59254/sbpo-2021-131488","2965-1476","",,,,,0,0.00,0,4,4,"","",""
0,"Guilherme Caeiro de Mattos, Felipe Maia Galvão França, Luidi Gelabert Simonetti, Priscila Machado Vieira Lima","AIISR - AI INSPIRED STOPPING RULE FOR GRASP METAHEURISTIC",2021,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2021-131575","",44,"2025-09-04 18:46:49","proceedings-article","10.59254/sbpo-2021-131575","2965-1476","",,,,,0,0.00,0,4,4,"","",""
0,"Luiz Alves de Souza Neto, Rodolfo de Carvalho Pacagnella, Cristiano Torezzan","METODOS DE APRENDIZADO DE MÁQUINA APLICADOS PARA A PREDIÇÃO DE USO DE UTI EM PACIENTES COM GESTAÇÃO DE RISCO",2021,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2021-131610","",45,"2025-09-04 18:46:49","proceedings-article","10.59254/sbpo-2021-131610","2965-1476","",,,,,0,0.00,0,3,4,"","",""
0,"Júlio Teles Ribeiro de Azevedo Nascimento, Napoleão Nepomuceno","REALOCAÇÃO DE PASSAGEIROS DE VOOS CANCELADOS DEVIDO AO FECHAMENTO DE UM AEROPORTO DE TRÂNSITO",2021,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2021-131570","",46,"2025-09-04 18:46:49","proceedings-article","10.59254/sbpo-2021-131570","2965-1476","",,,,,0,0.00,0,2,4,"","",""
0,"Gabrielle Rosa Ribeiro, Ana Paula Cabral Seixas Costa","UM MODELO DINÂMICO PARA O CRONOGRAMA DAS ATIVIDADES DE MANUTENÇÃO",2021,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2021-131435","",47,"2025-09-04 18:46:49","proceedings-article","10.59254/sbpo-2021-131435","2965-1476","",,,,,0,0.00,0,2,4,"","",""
0,"Lívia Medeiros, Fabiano Oliveira, Jayme Luiz Szwarcfiter","UM ALGORITMO PARA DETERMINAR UM LIMITE SUPERIOR PARA O PROBLEMA DA CONTAGEM DE INTERVALO",2021,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2021-131520","",48,"2025-09-04 18:46:49","proceedings-article","10.59254/sbpo-2021-131520","2965-1476","",,,,,0,0.00,0,3,4,"","",""
0,"Pedro Olímpio Pinheiro, Alexsandro Oliveira Alexandrino, Andre Rodrigues Oliveira, Cid C. de Souza, Zanoni Dias","Algorithms for the Maximum Eulerian Cycle Decomposition Problem",2021,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2021-131388","",49,"2025-09-04 18:46:49","proceedings-article","10.59254/sbpo-2021-131388","2965-1476","",,,,,0,0.00,0,5,4,"","",""
0,"Juliano Cesar Rodrigues Vale","APLICAÇÃO DO MÉTODO PROMETHEE II E GEOTECNOLOGIAS NA CRIAÇÃO DE INDICADOR SOCIAL PARA DECISÃO EM POLÍTICAS PÚBLICAS MUNICIPAIS",2021,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2021-131473","",50,"2025-09-04 18:46:49","proceedings-article","10.59254/sbpo-2021-131473","2965-1476","",,,,,0,0.00,0,1,4,"","",""
0,"Matheus Cunha de Almeida, Rogério Santana Peruchi, Williane de Oliveira Silva Soares","ÍNDICES MULTIVARIADOS DE REPETITIVIDADE E REPRODUTIVIDADE PARA AVALIAR O ERRO DE MEDIÇÃO EM PROCESSO DE SOLDAGEM DE REVESTIMENTO DO AÇO CARBONO ABNT 1020 POR ARAMES TUBULARES DE AÇO INOXIDÁVEL 316L COM CARACTERÍSTICAS DA QUALIDADE COM DISTINTOS GRAUS DE IMPORTÃNCIA",2021,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2021-131629","",51,"2025-09-04 18:46:49","proceedings-article","10.59254/sbpo-2021-131629","2965-1476","",,,,,0,0.00,0,3,4,"","",""
0,"Gustavo Alves De Melo, Fátima Machado de Souza Lima, Sandra Machado de Souza Lima, Samuel Borges Barbosa, Maria Gabriela Mendonça Peixoto, Laura Ferreira Navarro Ananias","MEDINDO A EFICIÊNCIA DE FAZENDAS LEITEIRAS DE MINAS GERAIS VIA ANÁLISE ENVOLTÓRIA DE DADOS",2021,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2021-131535","",52,"2025-09-04 18:46:49","proceedings-article","10.59254/sbpo-2021-131535","2965-1476","",,,,,0,0.00,0,6,4,"","",""
0,"Yasmin Amaro, Fernanda Baiao, Paula Maçaira","Análise de sentimentos em mensagens de avaliação de clientes sobre o setor de comércio do Rio de Janeiro",2021,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2021-131663","",53,"2025-09-04 18:46:49","proceedings-article","10.59254/sbpo-2021-131663","2965-1476","",,,,,0,0.00,0,3,4,"","",""
0,"Mariana Cyreno, Adiel T. de Almeida","AVALIAÇÕES HOLÍSTICAS E ELICITAÇÃO POR DECOMPOSIÇÃO DO FITRADEOFF COMBINADAS EM UM PROBLEMA DE DECISÃO MULTICRITÉRIO DE UMA TRANSPORTADORA",2021,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2021-131545","",54,"2025-09-04 18:46:49","proceedings-article","10.59254/sbpo-2021-131545","2965-1476","",,,,,0,0.00,0,2,4,"","",""
0,"Marcos Ricardo Rosa Georges","ALGUMAS PROBABILIDADES ÚTEIS NO JOGO DE CARTAS KING",2021,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2021-131523","",55,"2025-09-04 18:46:49","proceedings-article","10.59254/sbpo-2021-131523","2965-1476","",,,,,0,0.00,0,1,4,"","",""
