Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
0,"Carlos Neves, Anand Subramanian, Pedro Munari","UM ALGORITMO HÍBRIDO PARA O PROBLEMA DE ROTEAMENTO DE VEÍCULOS ROBUSTO",2020,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2020-122739",,51,"2025-09-04 18:46:36","proceedings-article","10.59254/sbpo-2020-122739","2965-1476",,,,,,0,0.00,0,3,5,,,
0,"Geisiane Bárbara Inacio Dos Santos, Helder Tenório Cavalcanti, Thalles Vitelli Garcez","Modelo de otimização global da cadeia imediata de suprimentos: uma abordagem multiobjetivo para seleção de fornecedor/comprador aplicado ao APL de laticínios de Pernambuco",2020,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2020-122646",,52,"2025-09-04 18:46:36","proceedings-article","10.59254/sbpo-2020-122646","2965-1476",,,,,,0,0.00,0,3,5,,,
0,"Clara da Cunha, Weynner Kenneth Bezerra Santos, Walter Franklin Marques Correia, Adiel de Almeida-Filho","UM MODELO MULTICRITÉRIO BASEADO NO MÉTODO FTOPSIS-CLASS PARA AUXILIAR O DESENVOLVIMENTO DE NOVOS PRODUTOS",2020,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2020-122755",,53,"2025-09-04 18:46:36","proceedings-article","10.59254/sbpo-2020-122755","2965-1476",,,,,,0,0.00,0,4,5,,,
0,"Roger Junior, Mário César San Felice, Pedro Hokama","Algoritmos para a versão Prize-Collecting do Problema da Árvore de Steiner",2020,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2020-122888",,54,"2025-09-04 18:46:36","proceedings-article","10.59254/sbpo-2020-122888","2965-1476",,,,,,0,0.00,0,3,5,,,
0,"André Felipe de Souza Mota, Eugenio Belizário Ribeiro Faria, Stênio Sã Rosário Furtado Soares","Metaheuristics for the Weighted 2-Dominating Set Problem in Graphs",2020,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2020-123097",,55,"2025-09-04 18:46:36","proceedings-article","10.59254/sbpo-2020-123097","2965-1476",,,,,,0,0.00,0,3,5,,,
0,"Paulo Augusto Gomes Kataki, Márcia Rodrigues Cappelle, Leslie Richard Foulds, Humberto José Longo","A new algorithm for the Maximum-weight Planar Subgraph Problem",2020,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2020-122668",,56,"2025-09-04 18:46:36","proceedings-article","10.59254/sbpo-2020-122668","2965-1476",,,,,,0,0.00,0,4,5,,,
0,"Elisa de Fátima Andrade Soares, Roberval Gonçalves Moreira Filho, Sebastião Mateus Marques de Menezes, Euller Sadraque da Costa e Lima, Getúlio Ferreira da Silva Gomes, Francisco Chagas De Lima Júnior","Aplicação do GRASP ao Problema de Agendamento de Cirurgias Eletivas",2020,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2020-122642",,57,"2025-09-04 18:46:36","proceedings-article","10.59254/sbpo-2020-122642","2965-1476",,,,,,0,0.00,0,6,5,,,
0,"Julio Cesar Alvarenga, Fernando Bernardes De Oliveira, George Henrique Godim da Fonseca","Aplicação de técnicas meta-heurísticas em um problema real de otimização de rotas de entregas de um supermercado",2020,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2020-122674",,58,"2025-09-04 18:46:36","proceedings-article","10.59254/sbpo-2020-122674","2965-1476",,,,,,0,0.00,0,3,5,,,
0,"Leonardo Zuchi Guio, Leandro Resendo","Otimização das Operações de Pontes Rolantes em um Pátio de Bobinas de Aço com Empilhamento",2020,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2020-122627",,59,"2025-09-04 18:46:36","proceedings-article","10.59254/sbpo-2020-122627","2965-1476",,,,,,0,0.00,0,2,5,,,
0,"Mariana de Souza Menezes, Ivo Chaves Silva Junior","ALOCACÃO E DIMENSIONAMENTO ÓTIMO DE DISPOSITIVOS FACTS EM SISTEMAS DE TRANSMISSÃO DE ENERGIA ELÉTRICA VIA INTELIGÊNCIA COMPUTACIONAL",2020,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2020-123091",,60,"2025-09-04 18:46:36","proceedings-article","10.59254/sbpo-2020-123091","2965-1476",,,,,,0,0.00,0,2,5,,,
0,"Paulo Victor Lopes, Cássia Monteiro da Silva Burigato Costa, João Paulo Ottonelli, Aleska Kaufmann de Almeida, Isabel Kaufmann de Almeida","ANÁLISE MULTICRITÉRIO DA SUSTENTABILIDADE SOCIOECONÔMICA EM UM EMPREENDIMENTO HIDRELÉTRICO",2020,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2020-122722",,61,"2025-09-04 18:46:36","proceedings-article","10.59254/sbpo-2020-122722","2965-1476",,,,,,0,0.00,0,5,5,,,
0,"Andersson Alves da Silva, Sóstenes Luiz Soares Lins, Amanda da Silva Xavier","PROCEDIMENTO HEURÍSTICO PARA O PROBLEMA DO CARTEIRO CHINÊS CAPACITADO COM FOCO NA COLETA DE LIXO URBANO",2020,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2020-122541",,62,"2025-09-04 18:46:36","proceedings-article","10.59254/sbpo-2020-122541","2965-1476",,,,,,0,0.00,0,3,5,,,
0,"Alvimar Lucena, Mischel Carmen Neyra Belderrain","STRATEGIES TO DEAL WITH EPIDEMICS USING A SYSTEM DYNAMICS MODEL: A COVID-19 STUDY CASE",2020,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2020-122797",,63,"2025-09-04 18:46:36","proceedings-article","10.59254/sbpo-2020-122797","2965-1476",,,,,,0,0.00,0,2,5,,,
0,"Shayane Carvalho, Joviana Sartori de Souza","Contribuições da Inserção do Método de Hooke Jeeves na Metaheurística PSO",2020,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2020-122945",,64,"2025-09-04 18:46:36","proceedings-article","10.59254/sbpo-2020-122945","2965-1476",,,,,,0,0.00,0,2,5,,,
0,"Luísa Gonçalves Ferreira, Átila Arueira Jones, Priscila Roque de Almeida","A INFLUÊNCIA DAS MEDIDAS DE CENTRALIDADE NA PROPAGAÇÃO DA COVID-19 EM UMA REDE DE ALUNOS DO IF SUDESTE MG",2020,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2020-122803",,65,"2025-09-04 18:46:36","proceedings-article","10.59254/sbpo-2020-122803","2965-1476",,,,,,0,0.00,0,3,5,,,
0,"Carolina Lino Martins, João Batista Sarmento dos Santos Neto, Gabriel Ensinas Valiño Pedreira, Renan Della Senta Miguel, Naylil Liria Baldin de Lacerda","MODELO DE SIMULAÇÃO DO USO DE INFRAESTRUTURA FÍSICA HOSPITALAR PARA O TRATAMENTO DA COVID-19",2020,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2020-122793",,66,"2025-09-04 18:46:36","proceedings-article","10.59254/sbpo-2020-122793","2965-1476",,,,,,0,0.00,0,5,5,,,
0,"Alfredo Lima, Rian Gabriel Santos Pinheiro, Bruno Nogueira, Rodrigo Peixoto","Algoritmo Genético de Chaves Aleatórias Viciadas para o Problema do Tempo de Transmissão Mínimo",2020,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2020-122565",,68,"2025-09-04 18:46:36","proceedings-article","10.59254/sbpo-2020-122565","2965-1476",,,,,,0,0.00,0,4,5,,,
0,"Anne Federici, Loana Tito Nogueira, Luís Felipe Ignácio Cunha, Uéverton Souza","Partitioning split graphs into two trees",2020,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2020-122605",,69,"2025-09-04 18:46:36","proceedings-article","10.59254/sbpo-2020-122605","2965-1476",,,,,,0,0.00,0,4,5,,,
0,"Rafael Cavalcante Chaves, Julia Davet de Oliveira, Thiago Gouveia da Silva","META-HEURÍSTICAS APLICADAS AO PROBLEMA DA REMOÇÃO DE GARRAS EM GRAFOS",2020,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2020-122537",,70,"2025-09-04 18:46:36","proceedings-article","10.59254/sbpo-2020-122537","2965-1476",,,,,,0,0.00,0,3,5,,,
0,"Massimo Pinto Antonioli, Carlos Diego Rodrigues, Bruno de Athayde Prata","Modelos e algoritmos para o problema de sequenciamento de pedidos de clientes para minimização do atraso total",2020,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2020-122510",,71,"2025-09-04 18:46:36","proceedings-article","10.59254/sbpo-2020-122510","2965-1476",,,,,,0,0.00,0,3,5,,,
0,"Marcos Ricardo Rosa Georges, Denise Ferreira, José Antonio Carnevalli","MODELAGEM CONCEITUAL EM SIMULAÇÃO: ORIENTAÇÕES PARA A CONSTRUÇÃO DE BONS MODELOS",2020,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2020-122705",,72,"2025-09-04 18:46:36","proceedings-article","10.59254/sbpo-2020-122705","2965-1476",,,,,,0,0.00,0,3,5,,,
0,"Mariana Carvalho, Livia Martins da Costa Furtado Pimentel, Mariany Arduína Nogueira, Larissa Pimenta da Silva","AN ASSESSMENT ON THE INFLUENCE OF PROCESS INPUT AND CONDITIONS ON THE CRAFT BEER YIELD USING LINEAR REGRESSION AND MACHINE LEARNING TECHNIQUES",2020,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2020-122664",,73,"2025-09-04 18:46:36","proceedings-article","10.59254/sbpo-2020-122664","2965-1476",,,,,,0,0.00,0,4,5,,,
0,"Livia Martins da Costa Furtado Pimentel, Edgar Gonçalves Laporte, Filipe Maciel Pontes, Vinicius Cunha Ribas","POLÍTICA DE PRECIFICAÇÃO ÓTIMA DE PRODUTOS PERECÍVEIS VIA PROGRAMAÇÃO DINÂMICA ESTOCÁSTICA E SIMULAÇÃO DE MONTE CARLO NO SETOR DE LATICÍNIOS",2020,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2020-122569",,74,"2025-09-04 18:46:36","proceedings-article","10.59254/sbpo-2020-122569","2965-1476",,,,,,0,0.00,0,4,5,,,
0,"Edison Tito, Javier Gutierrez Castro, Luiz Eduardo Brandão, Leonardo Gomes","Um Método Universal para Seleção de Carteiras de Ações e Criptomoedas",2020,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2020-122634",,75,"2025-09-04 18:46:36","proceedings-article","10.59254/sbpo-2020-122634","2965-1476",,,,,,0,0.00,0,4,5,,,
0,"Pauli Adriano de Almada Garcia, Luiz Octávio Gavião, Pedro Luiz da Cruz Saldanha, Annibal Parracho Sant'Anna, Gilson Brito Alves Lima, Pedro Saldanha","Priorities Assessment for Nuclear Failure Mode Combining Experts ́ Similarity Aggregation and Simulation of Choquet Integrals in a CPP Framework",2020,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2020-122521",,76,"2025-09-04 18:46:36","proceedings-article","10.59254/sbpo-2020-122521","2965-1476",,,,,,0,0.00,0,6,5,,,
0,"Benjamin Feldmann, Matheus Cardoso Soares da Silva, Andre Bergsten Mendes","Modelo matemático com tempo contínuo para determinação de linhas de transporte",2020,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2020-122607",,77,"2025-09-04 18:46:36","proceedings-article","10.59254/sbpo-2020-122607","2965-1476",,,,,,0,0.00,0,3,5,,,
0,"Luiz Frederico Horácio de S. de B. Teixeira, Carlos Francisco Simões Gomes, Marcos dos Santos, Ronaldo Cesar Evangelista dos Santos, Igor Pinheiro de Araújo Costa","PESQUISA OPERACIONAL COMO FERRAMENTA PARA SELEÇÃO DE TÁBUAS DE MORTALIDADE: O PROBLEMA ATUARIAL DAS FORÇAS ARMADAS BRASILEIRAS",2020,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2020-122687",,78,"2025-09-04 18:46:36","proceedings-article","10.59254/sbpo-2020-122687","2965-1476",,,,,,0,0.00,0,5,5,,,
0,"Luis Felipe Bueno, Juliano Cavalcante Bortolete, Renan Brito Butkeraites, Antonio Augusto Chaves, Gustavo Collaco, Marcos Magueta, Luiz Leduino de Salles Neto, Tiago Silva da Silva, Thiago Siqueira, Francisco Nogueira Calmon Sobral, Frederico José Pelogia, Horacio Hideki Yanasse","Ferramenta de apoio ao planejamento de salas de aula com distanciamento entre os alunos",2020,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2020-122790",,79,"2025-09-04 18:46:36","proceedings-article","10.59254/sbpo-2020-122790","2965-1476",,,,,,0,0.00,0,12,5,,,
0,"Lucas Caldeira de Oliveira, Bruno Duarte, Marcelo Teixeira, Marco Antonio de Castro Barbosa","APLICAÇÃO DA BUSCA TABU PARA SOLUÇÃO DO PROBLEMA DE ROTEAMENTO DE VEÍCULOS CAPACITADO",2020,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2020-122535",,80,"2025-09-04 18:46:36","proceedings-article","10.59254/sbpo-2020-122535","2965-1476",,,,,,0,0.00,0,4,5,,,
0,"Geraldo da Silva e Souza, Eliane Gonçalves Gomes, Eliseu Alves","ESTIMATIVA DE UMA FUNÇÃO DE PRODUÇÃO PARA A AGRICULTURA BRASILEIRA COM BASE NO CENSO AGROPECUÁRIO DE 2017",2020,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2020-122876",,81,"2025-09-04 18:46:36","proceedings-article","10.59254/sbpo-2020-122876","2965-1476",,,,,,0,0.00,0,3,5,,,
0,"Marcela do Carmo Silva, Carlos Francisco Simões Gomes, Reinaldo Castro Souza, Marcos dos Santos","A TOPSIS-2NE’s APPROACH",2020,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2020-122498",,82,"2025-09-04 18:46:36","proceedings-article","10.59254/sbpo-2020-122498","2965-1476",,,,,,0,0.00,0,4,5,,,
0,"Francisco Filipe Cunha Lima Viana, Marcelo Hazin Alencar, Rodrigo José Pires Ferreira, Adiel T. de Almeida","ANÁLISE DE SENSIBILIDADE E INCERTEZA PARA CLASSIFICAÇÃO DE RISCO MULTIDIMENSIONAL EM GASODUTOS DE GÁS NATURAL",2020,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2020-122620",,83,"2025-09-04 18:46:36","proceedings-article","10.59254/sbpo-2020-122620","2965-1476",,,,,,0,0.00,0,4,5,,,
0,"Douglas Nascimento, Adriana Cherri, José Fernando Oliveira","Modelo não-linear para o problema de corte de estoque bidimensional com sobras aproveitáveis",2020,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2020-122536",,84,"2025-09-04 18:46:36","proceedings-article","10.59254/sbpo-2020-122536","2965-1476",,,,,,0,0.00,0,3,5,,,
0,"Barbara Silva, Thaís de Araújo Nascimento, Sergio de Oliveira","Modelo Genético para Posicionamento de Drones em Redes de Sensores Sem Fio",2020,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2020-122592",,85,"2025-09-04 18:46:36","proceedings-article","10.59254/sbpo-2020-122592","2965-1476",,,,,,0,0.00,0,3,5,,,
0,"Flaviana Moreira de Souza Amorim, Daiane Cristina Bortolin, Márcio da Silva Arantes, Magna Paulina de S. Ferreira, Claudio Fabiano Motta Toledo","MODELO DE OTIMIZAÇÃO PARA PLANEJAMENTO E CONTROLE DA PRODUÇÃO: ESTUDO DE CASO PARA UMA EMPRESA DE AMPOLAS DE VIDRO PARA GARRAFAS TÉRMICAS",2020,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2020-122660",,86,"2025-09-04 18:46:36","proceedings-article","10.59254/sbpo-2020-122660","2965-1476",,,,,,0,0.00,0,5,5,,,
0,"Danny García Sanchéz, Alejandra Tabares, John Franco, ​​lucas Teles de Faria, José Francisco Resende","MODELO DE PROGRAMAÇÃO LINEAR INTEIRA MISTA PARA A OTIMIZAÇÃO DO ROTEAMENTO DE FROTAS DE VEÍCULOS ELÉTRICOS COM SERVIÇOS DE ENTREGA",2020,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2020-122557",,87,"2025-09-04 18:46:36","proceedings-article","10.59254/sbpo-2020-122557","2965-1476",,,,,,0,0.00,0,5,5,,,
0,"Ricardo Bruno Osés de Oliveira, Flávio Geraldo Coelho Rocha","Controle Dinâmico de Carga Baseado em Política de Limiar Aplicado a um Sistema Perinatal",2020,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2020-122746",,88,"2025-09-04 18:46:36","proceedings-article","10.59254/sbpo-2020-122746","2965-1476",,,,,,0,0.00,0,2,5,,,
0,"Nathalie Sanghikian, Rafael Martinelli","Matheurística para Problema de Roteamento Marítimo com Estoques",2020,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2020-122766",,89,"2025-09-04 18:46:36","proceedings-article","10.59254/sbpo-2020-122766","2965-1476",,,,,,0,0.00,0,2,5,,,
0,"João Luiz Marques de Andrade, Gustavo Campos Menezes","Análise de Modelos Matemáticos Integrados para a Otimização de Terminais Portuários Graneleiros",2020,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2020-122514",,90,"2025-09-04 18:46:36","proceedings-article","10.59254/sbpo-2020-122514","2965-1476",,,,,,0,0.00,0,2,5,,,
0,"Alexandre Xavier Martins, Joyce Martins, Paganini Barcellos de Oliveira","Nova abordagem para o Problema de Mistura de Minérios",2020,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2020-122525",,91,"2025-09-04 18:46:36","proceedings-article","10.59254/sbpo-2020-122525","2965-1476",,,,,,0,0.00,0,3,5,,,
0,"Bruno Guimarães Torres, Joice Karla Amorim de Freitas, Diogo Ferraz, Mariana Almeida, Enzo Mariano, João Carlos Soares de Mello, Daisy Aparecida do Nascimento Rebelatto","AVALIAÇÃO DO DESEMPENHO DA INFRAESTRUTURA HOSPITALAR DOS ESTADOS BRASILEIROS COM OS EFEITOS DA PANDEMIA DA COVID-19",2020,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2020-122897",,92,"2025-09-04 18:46:36","proceedings-article","10.59254/sbpo-2020-122897","2965-1476",,,,,,0,0.00,0,7,5,,,
0,"Alexandre Augusto Alberto Moreira de Abreu, Júnior Bernardes, Sanderson L. Gonzaga de Oliveira","A comparison of pseudoperipheral vertex finders for the Reverse Cuthill-McKee method",2020,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2020-122503",,93,"2025-09-04 18:46:36","proceedings-article","10.59254/sbpo-2020-122503","2965-1476",,,,,,0,0.00,0,3,5,,,
0,"Veronica de Miranda Prottes, Artur Alves Pessoa","Um algoritmo branch-and-cut-and-price para o Problema de Localização de Instalações Capacitado com Única Fonte",2020,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2020-122748",,94,"2025-09-04 18:46:36","proceedings-article","10.59254/sbpo-2020-122748","2965-1476",,,,,,0,0.00,0,2,5,,,
0,"Bruno Silva, Wilingthon Zvietcovich, Francisco Ricardo Abrantes Couy Baracho, Laerty Damião, Laura Freitas Souza","Análise de Sensibilidade de Parâmetros do GRASP-VNS na Solução da Alocação Ótima De Geradores Distribuídos em Redes Elétricas",2020,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2020-122738",,96,"2025-09-04 18:46:36","proceedings-article","10.59254/sbpo-2020-122738","2965-1476",,,,,,0,0.00,0,5,5,,,
0,"André Mussatto Agostini, Enrico Guidolin, Gabriel Fernando de Gea, Lucas de Faria Guerra, Pedro Sciensa Oioli, Marcos Ricardo Rosa Georges","CASO DE ENSINO EM ÁRVORES DE DECISÃO: O CASO ""NEGÓCIOS INTELIGENTES"" PARA DECISÃO DE LANÇAMENTO DE PRODUTO",2020,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2020-122929",,97,"2025-09-04 18:46:36","proceedings-article","10.59254/sbpo-2020-122929","2965-1476",,,,,,0,0.00,0,6,5,,,
0,"Igor Malheiros, Rodrigo Ramalho, Bruno Passeti, Teobaldo L. Bulhões Júnior, Anand Subramanian","UM ALGORITMO HÍBRIDO PARA O HETEROGENEOUS DIAL-A-RIDE PROBLEM",2020,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2020-122715",,98,"2025-09-04 18:46:36","proceedings-article","10.59254/sbpo-2020-122715","2965-1476",,,,,,0,0.00,0,5,5,,,
0,"Rafael Ajudarte de Campos, Pedro Munari","Otimização robusta para o problema de roteamento de veículos com janelas de tempo: uma nova formulação compacta baseada em fluxo de commodities",2020,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2020-122574",,99,"2025-09-04 18:46:36","proceedings-article","10.59254/sbpo-2020-122574","2965-1476",,,,,,0,0.00,0,2,5,,,
0,"João Victor Soares do Amaral, Rafael de Carvalho Miranda, José Arnaldo Barra Montevechi","SUPPORT VECTOR MACHINE PARA METAMODELAGEM EM PROBLEMAS DE OTIMIZAÇÃO VIA SIMULAÇÃO",2020,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2020-122610",,100,"2025-09-04 18:46:36","proceedings-article","10.59254/sbpo-2020-122610","2965-1476",,,,,,0,0.00,0,3,5,,,
0,"Eriton Ceolin, Danielle Morais","ANALYSIS OF A CONFLICT ON THE REGULATORY FRAMEWORK OF THE SOLAR DISTRIBUTED GENERATION IN BRAZIL",2020,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2020-122693",,101,"2025-09-04 18:46:36","proceedings-article","10.59254/sbpo-2020-122693","2965-1476",,,,,,0,0.00,0,2,5,,,
0,"Carlos Henrique dos Santos, Gustavo Teodoro Gabriel, Afonso Teberga Campos, José Antonio de Queiroz, José Arnaldo Barra Montevechi","APLICAÇÃO DE UM SISTEMA CIBER-FÍSICO E FERRAMENTAS DA INDÚSTRIA 4.0 EM UMA EMPRESA DE FAST FASHION",2020,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2020-123087",,102,"2025-09-04 18:46:36","proceedings-article","10.59254/sbpo-2020-123087","2965-1476",,,,,,0,0.00,0,5,5,,,
0,"Mariana Alves Londe, Luciana de Souza Pessoa, Carlos Eduardo de Andrade","Modelos exatos para alocação do Root Sequence Index",2020,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2020-122556",,103,"2025-09-04 18:46:36","proceedings-article","10.59254/sbpo-2020-122556","2965-1476",,,,,,0,0.00,0,3,5,,,
0,"Guilherme Nepomuceno de Carvalho, Bonfim Amaro Junior, Marcio Costa Santos, Khennedy Bacule dos Santos, Daniel Caetano Soares","Abordagens evolutivas para determinação do caminho de corte de um leiaute com tempo mínimo.",2020,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2020-122632",,104,"2025-09-04 18:46:36","proceedings-article","10.59254/sbpo-2020-122632","2965-1476",,,,,,0,0.00,0,5,5,,,
0,"Libério M. Silva, Junior Bernardes, Sanderson L. Gonzaga de Oliveira","A computational experiment with low-cost heuristics for profile reduction",2020,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2020-122508",,105,"2025-09-04 18:46:36","proceedings-article","10.59254/sbpo-2020-122508","2965-1476",,,,,,0,0.00,0,3,5,,,
0,"Thais Lucas, Hiago Araujo, Marcela Guimarães, Isis Didier Lins, Márcio das Chagas Moura","UMA ABORDAGEM BIOBJETIVO PARA DEFINIR ROTAS DE ESCOAMENTO DE MINÉRIO DE FERRO",2020,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2020-122731",,106,"2025-09-04 18:46:36","proceedings-article","10.59254/sbpo-2020-122731","2965-1476",,,,,,0,0.00,0,5,5,,,
0,"Fabrício da Silva Santos, Thyago C. C. Nepomuceno, Susane Gomes","ANÁLISE DA EFICIÊNCIA HOSPITALAR MÉDICA, CLÍNICA E OBSTETRÍCIA EM ALAGOAS: UMA ABORDAGEM DEA",2020,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2020-122923",,107,"2025-09-04 18:46:36","proceedings-article","10.59254/sbpo-2020-122923","2965-1476",,,,,,0,0.00,0,3,5,,,
0,"Newton Carlos de Oliveira Portella, LUIZ ANTONIO LOPES, Orivalde Silva Junior","ROTEIRIZAÇÃO COLABORATIVA DE VEÍCULOS: APLICAÇÃO NA LOGÍSTICA MILITAR",2020,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2020-122579",,108,"2025-09-04 18:46:36","proceedings-article","10.59254/sbpo-2020-122579","2965-1476",,,,,,0,0.00,0,3,5,,,
0,"Larissa Moraes Dantas, Marla Catarine Marques da Luz, Fernando Cyrino","PREVISÃO DO CONSUMO DE ENERGIA ELÉTRICA DO SETOR INDUSTRIAL BRASILEIRO: UMA ANÁLISE COMPARATIVA ENTRE MÉTODOS DE PREVISÃO",2020,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2020-122682",,109,"2025-09-04 18:46:36","proceedings-article","10.59254/sbpo-2020-122682","2965-1476",,,,,,0,0.00,0,3,5,,,
0,"Adriano Roberto Bergmann, Rafael Martinelli","Roteamento de Navios no Processo de Alívio de Plataformas de Petróleos para Exportação",2020,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2020-122676",,110,"2025-09-04 18:46:36","proceedings-article","10.59254/sbpo-2020-122676","2965-1476",,,,,,0,0.00,0,2,5,,,
0,"Kelly Marcia de Oliveira, Túlio Ângelo Machado Toffolo","Heurísticas matemáticas aplicadas ao Problema de Carregamento de Contêineres",2020,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2020-122640",,111,"2025-09-04 18:46:36","proceedings-article","10.59254/sbpo-2020-122640","2965-1476",,,,,,0,0.00,0,2,5,,,
