Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
0,"Sarah Lopes Lira Feitosa, Walison Adrian de Oliveira, Marina Andretta","MÉTODOS DE SOLUÇÃO PARA UM PROBLEMA DE CORTE DE ITENS IRREGULARES APLICADO À INDÚSTRIA SIDERÚRGICA",2023,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2023-175165","",290,"2025-09-04 18:47:32","proceedings-article","10.59254/sbpo-2023-175165","2965-1476","",,,,,0,0.00,0,3,2,"","",""
0,"Flavio Lopes, Anderson Lucas Carneiro de Lima da Silva","Modelo multicritério baseado no método FITradeoff para apostas esportivas em jogos de futebol americano",2023,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2023-175173","",291,"2025-09-04 18:47:32","proceedings-article","10.59254/sbpo-2023-175173","2965-1476","",,,,,0,0.00,0,2,2,"","",""
0,"Roberto Douglas Guimarães de Aquino, Vitor Curtis, Filipe Alves Neto Verri","Expressive and semantic description of human capital diversity: a machine learning approach",2023,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2023-174846","",292,"2025-09-04 18:47:32","proceedings-article","10.59254/sbpo-2023-174846","2965-1476","",,,,,0,0.00,0,3,2,"","",""
0,"Caio Marcondes, Guilherme Gouveia, Gustavo Costa, Vinicius Bastos, Iago Augusto Carvalho","Avaliação experimental de algoritmos evolutivos para otimização global",2023,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2023-174876","",293,"2025-09-04 18:47:32","proceedings-article","10.59254/sbpo-2023-174876","2965-1476","",,,,,0,0.00,0,5,2,"","",""
0,"Gabriel Silva Delgado, Tiago Rodrigues Macedo, Leonardo Bacelar Lima Santos, Luiz Leduino Salles-Neto","Rain and flood informed vehicle routing problem",2023,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2023-174960","",295,"2025-09-04 18:47:32","proceedings-article","10.59254/sbpo-2023-174960","2965-1476","",,,,,0,0.00,0,4,2,"","",""
0,"Daniel Ferreira Costa, Dario José Aloise, Heitor Nunes Costa, Luiz Satoru Ochi","Uma Abordagem Meta-Heurística Evolutiva para a Otimização de Rotas de Entrega Fracionada de Mercadorias Utilizando Caminhões e Drones",2023,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2023-174795","",296,"2025-09-04 18:47:32","proceedings-article","10.59254/sbpo-2023-174795","2965-1476","",,,,,0,0.00,0,4,2,"","",""
0,"Ricardo Lukas de Medeiros França, Hugo Harry Kramer","MÉTODOS HEURÍSTICOS APLICADOS A PROBLEMAS DE DIMENSIONAMENTO DE LOTES EM MÁQUINAS PARALELAS COM RESTRIÇÕES DE CAPACIDADE",2023,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2023-175058","",297,"2025-09-04 18:47:32","proceedings-article","10.59254/sbpo-2023-175058","2965-1476","",,,,,0,0.00,0,2,2,"","",""
0,"Felipe F. Müller, Luis Augusto Angelotti Meira","Criação de Instâncias para Otimização do Transporte Fretado na UNICAMP",2023,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2023-174800","",298,"2025-09-04 18:47:32","proceedings-article","10.59254/sbpo-2023-174800","2965-1476","",,,,,0,0.00,0,2,2,"","",""
0,"Henrique Vegini Lioi, Vitor Curtis, Juliana de Melo Bezerra","Analysis of the Collision Probability of Rotary Wing UAVs in Urban Airspace: A Simulation Approach for Urban Air Traffic Optimization",2023,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2023-175075","",299,"2025-09-04 18:47:32","proceedings-article","10.59254/sbpo-2023-175075","2965-1476","",,,,,0,0.00,0,3,2,"","",""
0,"Pedro Luís Azevedo Costa, Filipe Ieda Fazanaro, Romis Ribeiro de Faissol Attux","Análise Comparativa de Algoritmos Bio-Inspirados de Otimização para Projeto de Foguetes",2023,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2023-174971","",300,"2025-09-04 18:47:32","proceedings-article","10.59254/sbpo-2023-174971","2965-1476","",,,,,0,0.00,0,3,2,"","",""
0,"Natalia Vieira Dantas, Edeneide Laura de Melo Santos, Marcella Teixeira Gonzaga, Ana Paula Gusmão, Pedro Sávio Menezes Cardoso, Suyane Rodrigues Machado","Definição de portfolio de ações para adequação à LGPD usando método FITradeoff",2023,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2023-174978","",301,"2025-09-04 18:47:32","proceedings-article","10.59254/sbpo-2023-174978","2965-1476","",,,,,0,0.00,0,6,2,"","",""
0,"Julio Araujo, Mitre C. Dourado, Fabio Protti, Rudini Sampaio","Tempo de Iteração e Número de Posição Geral em Convexidade de Grafos",2023,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2023-174973","",302,"2025-09-04 18:47:32","proceedings-article","10.59254/sbpo-2023-174973","2965-1476","",,,,,0,0.00,0,4,2,"","",""
0,"Leonardo Trevisan, Marina Andretta, Larissa Tebaldi de Oliveira","METAHEURÍSTICA PARA RESOLUÇÃO DO PROBLEMA INTEGRADO DE CORTE DE PEÇAS IRREGULARES E DETERMINAÇÃO DO CAMINHO DE CORTE",2023,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2023-175042","",303,"2025-09-04 18:47:32","proceedings-article","10.59254/sbpo-2023-175042","2965-1476","",,,,,0,0.00,0,3,2,"","",""
0,"Bruno Caetano de Oliveira, Laís Gonçalves Viana, Thiago Henrique Nogueira, Raiane Ribeiro Machado Gomes, Larissa Sousa Campos","ANÁLISE DE MODIFICAÇÃO DE PROCESSO NO SETOR DE VENDAS ADMINISTRATIVAS DA ITAGOLD USANDO SIMULAÇÃO COMO FERRAMENTA",2023,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2023-174770","",304,"2025-09-04 18:47:32","proceedings-article","10.59254/sbpo-2023-174770","2965-1476","",,,,,0,0.00,0,5,2,"","",""
0,"Max Filipe Gonçalves, David de Oliveira Costa, Marcos Santos, Carlos Francisco Simões Gomes, Antonio Augusto Couto Couto","Aplicação de análise multicritério na escolha de plasma térmico para rede de logística reversa de resíduos hospitalares",2023,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2023-174968","",305,"2025-09-04 18:47:32","proceedings-article","10.59254/sbpo-2023-174968","2965-1476","",,,,,0,0.00,0,5,2,"","",""
0,"Matheus Aguilar de Oliveira, André Gustavo dos Santos","Traveling Salesman Problem with Occasional Pick-up and Delivery",2023,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2023-175181","",306,"2025-09-04 18:47:32","proceedings-article","10.59254/sbpo-2023-175181","2965-1476","",,,,,0,0.00,0,2,2,"","",""
0,"Matheus Alves Pereira dos Santos, Davi Michel Valladão","Structural Generalized Autoregressive models via robust optimization",2023,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2023-174883","",307,"2025-09-04 18:47:32","proceedings-article","10.59254/sbpo-2023-174883","2965-1476","",,,,,0,0.00,0,2,2,"","",""
0,"Guilherme Carbonari Boneti, André Vignatti, Renato Silva de Melo","Maximizing Influence Blocking with Competing Cascades using Integer Linear Programming",2023,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2023-174943","",308,"2025-09-04 18:47:32","proceedings-article","10.59254/sbpo-2023-174943","2965-1476","",,,,,0,0.00,0,3,2,"","",""
0,"Lucimara Bragagnolo, Vinicius Pacheco, Moacir Kripka","A PRACTICAL APPROACH FOR THE OPTIMIZATION OF AIR MONITORING NETWORKS USING SATELLITE DATA",2023,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2023-174873","",309,"2025-09-04 18:47:32","proceedings-article","10.59254/sbpo-2023-174873","2965-1476","",,,,,0,0.00,0,3,2,"","",""
0,"Mateus Müller Franco, Jefferson Carlos de Oliveira Ribeiro Costa, Jovenilson Rocha de Oliveira, Maisa Mendonça Silva","FORMULAÇÃO DE ESTRATÉGIAS PARA SEGURANÇA PÚBLICA EM CIDADES INTELIGENTES E SUSTENTÁVEIS COM O USO DO SOFT SYSTEMS METHODOLOGY",2023,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2023-174788","",310,"2025-09-04 18:47:32","proceedings-article","10.59254/sbpo-2023-174788","2965-1476","",,,,,0,0.00,0,4,2,"","",""
0,"Lia Martins, Rosiane de Freitas","Jogos baseados em torres de diferentes capacidade",2023,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2023-175056","",311,"2025-09-04 18:47:32","proceedings-article","10.59254/sbpo-2023-175056","2965-1476","",,,,,0,0.00,0,2,2,"","",""
0,"Beatriz Akiria de Assis Quaresma, Antonio Moretti, Aurelio Oliveira","CÁLCULO DOS PREÇOS-SOMBRA EM PROBLEMAS DE PROGRAMAÇÃO LINEAR DEGENERADO",2023,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2023-175037","",312,"2025-09-04 18:47:32","proceedings-article","10.59254/sbpo-2023-175037","2965-1476","",,,,,0,0.00,0,3,2,"","",""
0,"Jonathan Serafim Lúcio, Rafael de Carvalho Miranda, Guilherme Ferreira Lopes, André Aoun Montevechi, Tháyna Alcântara Vieira Lúcio","LEAN SIX SIGMA INTEGRADO A PROJETOS DE SIMULAÇÃO A EVENTOS DISCRETOS: REVISÃO SISTEMÁTICA DE LITERATURA",2023,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2023-175039","",313,"2025-09-04 18:47:32","proceedings-article","10.59254/sbpo-2023-175039","2965-1476","",,,,,0,0.00,0,5,2,"","",""
0,"Mateus Carvalho, Rafael Melo, Marcio Costa Santos, Rodrigo Franco Toso, Maurício G. C. Resende","Algoritmos genéticos de chaves aleatórias enviesadas para o problema da coloração de Grundy",2023,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2023-175093","",314,"2025-09-04 18:47:32","proceedings-article","10.59254/sbpo-2023-175093","2965-1476","",,,,,0,0.00,0,5,2,"","",""
0,"Glaucio Bezerra Rocha, Gilberto Farias de Sousa Filho","ABORDAGEM PARA OTIMIZAÇÃO DO PROCESSO DE ALOCAÇÃO DE VIATURAS POLICIAIS UTILIZANDO REGISTROS DE OCORRÊNCIAS CRIMINAIS PARA SUPORTE NO PROCESSO DECISÓRIO GERENCIAL NO ÂMBITO DA SEGURANÇA PÚBLICA",2023,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2023-175082","",315,"2025-09-04 18:47:32","proceedings-article","10.59254/sbpo-2023-175082","2965-1476","",,,,,0,0.00,0,2,2,"","",""
