Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
0,"Rogerio Acioli Lopes Alves, Rodrigo Ono, Iago Ávila, Moacyr Machado Cardoso Junior","REDES BAYESIANAS (BBN) PARA UMA ANÁLISE FMEA DOS PROCESSOS DE MANUFATURA – UM ESTUDO DE CASO",2019,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2019-106885","",1,"2025-09-05 13:14:46","proceedings-article","10.59254/sbpo-2019-106885","2965-1476","",,,,,0,0.00,0,4,6,"","",""
0,"Erica Peixoto Guimarães, Aneirson Francisco da Silva Silva, Fernando Marins, Beatriz Lucena, Diana Miranda","MODELO MULTIOBJETIVO FUZZY DE ANÁLISE ENVOLTÓRIA DE DADOS NA AVALIAÇÃO DA EFICIÊNCIA EM PROCESSO DE MANUFATURA.",2019,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2019-106867","",2,"2025-09-05 13:14:46","proceedings-article","10.59254/sbpo-2019-106867","2965-1476","",,,,,0,0.00,0,5,6,"","",""
0,"Carlos Eduardo da Silva, Mateus Silva Pedroso, Gislaine Periçaro, Juliano Fabiano da Mota","Otimização de portfólios financeiros via medida de risco CVaR e abordagem robusta de Soyster",2019,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2019-106941","",3,"2025-09-05 13:14:46","proceedings-article","10.59254/sbpo-2019-106941","2965-1476","",,,,,0,0.00,0,4,6,"","",""
0,"Lucas Daniel Padia Rocha, Flávio V. Cruzeiro Martins","Um Algoritmo Genético aplicado ao Problema de Roteamento de Veículos Capacitados",2019,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2019-106707","",4,"2025-09-05 13:14:46","proceedings-article","10.59254/sbpo-2019-106707","2965-1476","",,,,,0,0.00,0,2,6,"","",""
0,"Aura Maria Jalal Osorio, Eli Angela Toso, Reinaldo Morabito","Planejamento do transporte de medicamentos: um estudo de caso de uma empresa farmacêutica",2019,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2019-106706","",5,"2025-09-05 13:14:46","proceedings-article","10.59254/sbpo-2019-106706","2965-1476","",,,,,0,0.00,0,3,6,"","",""
0,"Marcele Elisa Fontana, Vilmar Nepomuceno, Thalles Vitelli Garcez, Andréa Raffaella Avelar Pimentel Vila Nova","MODELO DE DECISÃO PARA AUXILIAR NA RESOLUÇÃO DO PROBLEMA DE ATRIBUIÇÃO DE LOCALIZAÇÃO DE ARMAZENAMENTO",2019,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2019-106689","",6,"2025-09-05 13:14:46","proceedings-article","10.59254/sbpo-2019-106689","2965-1476","",,,,,0,0.00,0,4,6,"","",""
0,"Daniel Fonseca, Anolan Milanés, Sebastián Urrutia","Uma ferramenta para posicionamento em redes de sensores sem fio para detecção de incêndios florestais",2019,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2019-106797","",7,"2025-09-05 13:14:46","proceedings-article","10.59254/sbpo-2019-106797","2965-1476","",,,,,0,0.00,0,3,6,"","",""
0,"Marcos Amaral Mendonça, Gustavo Luís Soares, Marcus Henrique Soares Mendes","OTIMIZAÇÃO MULTIOBJETIVO POR ENSINO E APRENDIZAGEM APLICADA À VERSÃO ROBUSTA DO PROBLEMA DA VIGA EM SEÇÃO I",2019,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2019-106889","",8,"2025-09-05 13:14:46","proceedings-article","10.59254/sbpo-2019-106889","2965-1476","",,,,,0,0.00,0,3,6,"","",""
0,"Pedro Araujo Villarinho, David Souza Pinto, MAURICIO LILA, Javier Panadero, Fernando CYRINO, Luciana de Souza Pessoa","Proposta de uma abordagem híbrida de simulação e heurística para um problema de flowshop estocástico",2019,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2019-106899","",9,"2025-09-05 13:14:46","proceedings-article","10.59254/sbpo-2019-106899","2965-1476","",,,,,0,0.00,0,6,6,"","",""
0,"Maria Camyla Gonçalves Wanderley, Marina Dantas de Oliveira Duarte, Jônatas Araújo de Almeida","Aplicação do método PROMSORT para classificação de propostas de clientes em uma consultoria jurídica no Agreste Pernambucano",2019,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2019-106837","",10,"2025-09-05 13:14:46","proceedings-article","10.59254/sbpo-2019-106837","2965-1476","",,,,,0,0.00,0,3,6,"","",""
0,"Bianca Santos Serafim, Mateus Modesto, Francisco Martellini, Felipe Tetsuo Yamada","Programação Linear Aplicada a Aquisição e Revenda de Cosméticos Natura",2019,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2019-106638","",11,"2025-09-05 13:14:46","proceedings-article","10.59254/sbpo-2019-106638","2965-1476","",,,,,0,0.00,0,4,6,"","",""
0,"Marina Valença Alencar, Edilaine Martins Soler","ABORDAGEM DE RESOLUÇÃO PARA PROBLEMAS DE FLUXO DE POTÊNCIA ÓTIMO COM RESTRIÇÕES DE COMPLEMENTARIDADE",2019,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2019-106679","",12,"2025-09-05 13:14:46","proceedings-article","10.59254/sbpo-2019-106679","2965-1476","",,,,,0,0.00,0,2,6,"","",""
0,"Fernanda Nakano Kazama, Paulo de Barros Correia","Brazilian Hydrothermal Dispatch Optimization: Replacement of Inflow Tree by Lattice",2019,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2019-106648","",13,"2025-09-05 13:14:46","proceedings-article","10.59254/sbpo-2019-106648","2965-1476","",,,,,0,0.00,0,2,6,"","",""
0,"Ingrid Saiala Cavalcante de Souza Feitosa, Luiz Carpinetti, Adiel de Almeida-Filho","APLICAÇÃO DE FTOPSIS-CLASS PARA CLASSIFICAÇÃO DA MATURIDADE DA GESTÃO DE RISCO EM CADEIAS DE SUPRIMENTOS",2019,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2019-106626","",14,"2025-09-05 13:14:46","proceedings-article","10.59254/sbpo-2019-106626","2965-1476","",,,,,0,0.00,0,3,6,"","",""
0,"Danilo Maroja, Rafael Martinelli","Composição e Renovação de Frota Marítima em Cenários de Incerteza",2019,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2019-106660","",15,"2025-09-05 13:14:46","proceedings-article","10.59254/sbpo-2019-106660","2965-1476","",,,,,0,0.00,0,2,6,"","",""
0,"Juan Sebastian Piñeros Garcia, Alyne Toscano Martins, Deisemara Ferreira","HEURÍSTICAS PARA O PROBLEMA DE DIMENSIONAMENTO E SEQUENCIAMENTO ENCONTRADO NA INDÚSTRIA DE BEBIDAS À BASE DE FRUTAS",2019,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2019-106873","",16,"2025-09-05 13:14:46","proceedings-article","10.59254/sbpo-2019-106873","2965-1476","",,,,,0,0.00,0,3,6,"","",""
0,"Eduardo Faria de Souza, Leslie Richard Foulds, Humberto José Longo, Wellington Santos Martins","Improvements to Algorithms for the Nearest Neighbor Problem with Cyclically Permuted Query Points",2019,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2019-106733","",17,"2025-09-05 13:14:46","proceedings-article","10.59254/sbpo-2019-106733","2965-1476","",,,,,0,0.00,0,4,6,"","",""
0,"Luciana Velasco Medani, Paula Salarini Manzani, Marina Leite de Barros Baltar, Verônica Ghisolfi, Virgílio José Martins Ferreira Filho","PROBLEMA DE LOCALIZAÇÃO DE VEÍCULOS-REBOQUE PARA ATENDIMENTO DE INCIDENTES RODOVIÁRIOS",2019,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2019-106715","",18,"2025-09-05 13:14:46","proceedings-article","10.59254/sbpo-2019-106715","2965-1476","",,,,,0,0.00,0,5,6,"","",""
0,"Kaique Silva, Marcos dos Santos, Marcone Freitas dos Reis Freitas dos Reis, Ernesto Rademaker Martins","Simplex: o método de Dantzig numa feira livre",2019,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2019-106971","",19,"2025-09-05 13:14:46","proceedings-article","10.59254/sbpo-2019-106971","2965-1476","",,,,,0,0.00,0,4,6,"","",""
0,"Marluci Galindo, Matheus Couto de Oliveira, Leandro do Carmo Martins, Angel A. Juan","AGILE OPTIMIZATION: COMBINING BIASED-RANDOMIZED HEURISTICS WITH PARALLEL COMPUTING",2019,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2019-106923","",20,"2025-09-05 13:14:46","proceedings-article","10.59254/sbpo-2019-106923","2965-1476","",,,,,0,0.00,0,4,6,"","",""
0,"Gustavo Teodoro Gabriel, Fernanda Rocha, Tanita Caroline Pires Maciel, Milena Silva de Oliveira, José Arnaldo Barra Montevechi","QUANTIFICANDO A VALIDAÇÃO DE UM MODELO DE SIMULAÇÃO A EVENTOS DISCRETOS ATRAVÉS DO CÁLCULO DA COBERTURA DE VALIDAÇÃO",2019,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2019-107012","",21,"2025-09-05 13:14:46","proceedings-article","10.59254/sbpo-2019-107012","2965-1476","",,,,,0,0.00,0,5,6,"","",""
0,"Carmen Santanna, Sandro Jerônimo de Almeida, Ricardo Poley Martins Ferreira","Business Analytics na Educação: Uma análise da despesa com educação básica no Brasil e o desempenho de estudantes no ENEM",2019,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2019-106838","",22,"2025-09-05 13:14:46","proceedings-article","10.59254/sbpo-2019-106838","2965-1476","",,,,,0,0.00,0,3,6,"","",""
0,"Natallya Levino, Marcele Elisa Fontana, Vilmar Nepomuceno","DESENVOLVIMENTO DE MODELO MULTICRITÉRIO PARA A DEFINIÇÃO DE AÇÕES PRIORITÁRIAS NO GERENCIAMENTO DE RECURSOS HÍDRICOS EM SISTEMAS ESTADUAIS",2019,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2019-106641","",23,"2025-09-05 13:14:46","proceedings-article","10.59254/sbpo-2019-106641","2965-1476","",,,,,0,0.00,0,3,6,"","",""
0,"Miriam Luiza de Jesus Ribeiro, Meline Castro, Martín Gómez Ravetti","Heurística Randomizada para o Problema Multiobjetivo de Máquinas paralelas não-relacionadas",2019,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2019-106622","",24,"2025-09-05 13:14:46","proceedings-article","10.59254/sbpo-2019-106622","2965-1476","",,,,,0,0.00,0,3,6,"","",""
0,"Thaís Lopes Guedes de Oliveira, Bruno Leite Mariani, Fernando CYRINO","APLICAÇÃO DO MODELO BAGGED.CLUSTER.ETS À PREVISÃO PLUVIOMÉTRICA DO SISTEMA CANTAREIRA",2019,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2019-106850","",25,"2025-09-05 13:14:46","proceedings-article","10.59254/sbpo-2019-106850","2965-1476","",,,,,0,0.00,0,3,6,"","",""
0,"Diego Perdigão Martino, Alexandre Xavier Martins, Paganini Barcellos de Oliveira, Matheus de Araujo Butinholi","ALGORITMO DE PESQUISA EM VIZINHANÇA VARIÁVEL APLICADO AO PROBLEMA DE ORIENTAÇÃO DE REDES FORTEMENTE CONEXAS",2019,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2019-106903","",26,"2025-09-05 13:14:46","proceedings-article","10.59254/sbpo-2019-106903","2965-1476","",,,,,0,0.00,0,4,6,"","",""
0,"Yngrith Soares da Silva, Helder Rocha, Jair Silva, Renato Elias Nunes Moraes, Alexandre de Souza Serrano","Minimização de interferência com redução de potência em redes de sensores sem fio",2019,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2019-106967","",27,"2025-09-05 13:14:46","proceedings-article","10.59254/sbpo-2019-106967","2965-1476","",,,,,0,0.00,0,5,6,"","",""
0,"Caroline de Arruda Signorini, Silvio Araujo, Gislaine Melega","O PROBLEMA DE CORTE DE ESTOQUE MULTIPERÍODO APLICADO À INDÚSTRIA DE CONCRETO",2019,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2019-106747","",28,"2025-09-05 13:14:46","proceedings-article","10.59254/sbpo-2019-106747","2965-1476","",,,,,0,0.00,0,3,6,"","",""
0,"Elizeu Sandro da Silva, Rayana Souza Rocha, José Eric Francisco da Costa, Francisco Chagas de Lima Júnior, Carlos Heitor Pereira Liberalino","ESTRATÉGIA COMPUTACIONAL APLICADA A ALOCAÇÃO DE VIATURAS DE POLÍCIA NA CIDADE DE NATAL-RN",2019,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2019-106805","",29,"2025-09-05 13:14:46","proceedings-article","10.59254/sbpo-2019-106805","2965-1476","",,,,,0,0.00,0,5,6,"","",""
0,"Gustavo Henrique Farias Bezerra, Mariana Almeida, João Carlos Soares de Mello, CARLOS ALBERTO DE MARTINHON","ANÁLISE DE EFICIÊNCIA DAS DISTRIBUIDORAS DE ENERGIA ELÉTRICA: O USO DE INPUT COMPARTILHADOS",2019,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2019-107044","",30,"2025-09-05 13:14:46","proceedings-article","10.59254/sbpo-2019-107044","2965-1476","",,,,,0,0.00,0,4,6,"","",""
0,"Amanda Gadelha Ferreira Rosa, Arthur Pimentel Gomes de Souza, Caroline Maria de Miranda Mota, ciro figueiredo","CONSTRUÇÃO DE UM MODELO MULTICRITÉRIO PARA APOIO A TOMADA DE DECISÃO EM SEGURANÇA PÚBLICA",2019,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2019-107004","",31,"2025-09-05 13:14:46","proceedings-article","10.59254/sbpo-2019-107004","2965-1476","",,,,,0,0.00,0,4,6,"","",""
0,"Igor Luppi de Oliveira, Camila Pereira dos Santos Tautenhain, Mariá Nascimento","Um algoritmo genético para a detecção de comunidades com overlapping em redes de passagens aéreas",2019,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2019-106963","",32,"2025-09-05 13:14:46","proceedings-article","10.59254/sbpo-2019-106963","2965-1476","",,,,,0,0.00,0,3,6,"","",""
0,"Oton Crispim Braga, Carlos Renan Moreira, Francisco de Macedo, Francisco Chagas de Lima Júnior, Carlos Heitor Pereira Liberalino","Sistema Baseado em Heurística para Escolha de Melhor Entregador em Rotas Dinâmicas no Contexto de Entrega de Comida",2019,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2019-106727","",33,"2025-09-05 13:14:46","proceedings-article","10.59254/sbpo-2019-106727","2965-1476","",,,,,0,0.00,0,5,6,"","",""
0,"Gabriele Bovo, Marcos Ricardo Rosa Georges","APLICATIVOS DE CELULAR PARA PESQUISA OPERACIONAL: UM ESTUDO EXPLORATÓRIO",2019,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2019-106844","",34,"2025-09-05 13:14:46","proceedings-article","10.59254/sbpo-2019-106844","2965-1476","",,,,,0,0.00,0,2,6,"","",""
0,"Robson Carlos de Moura Junior, Francisca Andrea Macedo França, André Ebling Brondani","Árvores Geradoras e Grafos Matrogênicos",2019,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2019-106961","",35,"2025-09-05 13:14:46","proceedings-article","10.59254/sbpo-2019-106961","2965-1476","",,,,,0,0.00,0,3,6,"","",""
0,"Carlos Henrique dos Santos, José Antonio de Queiroz, Fabiano Leal, Mona Liza Moura de Oliveira, José Hamilton Chaves Gorgulho Júnior","Proposta de um método para condução de projetos de simulação no contexto da Indústria 4.0: uma aplicação da simulação como sistema cyber-físico em uma indústria do setor aeronáutico",2019,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2019-107025","",36,"2025-09-05 13:14:46","proceedings-article","10.59254/sbpo-2019-107025","2965-1476","",,,,,0,0.00,0,5,6,"","",""
0,"Diego Fróes e Coelho da Silva, Luiz Frederico Horácio de S. de B. Teixeira, Marcos dos Santos, Carlos Francisco Simões Gomes","As parcerias público-privadas (PPP) como ferramentas para alavancar os projetos estratégicos da Marinha do Brasil: um estudo de caso sobre a experiência do Reino Unido",2019,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2019-107003","",37,"2025-09-05 13:14:46","proceedings-article","10.59254/sbpo-2019-107003","2965-1476","",,,,,0,0.00,0,4,6,"","",""
0,"Gustavo Henrique Silva Neves, Willy Alves de Oliveira Soler, Adriane Queiroz","UTILIZAÇÃO DA DEA NA ANÁLISE DE EFICIÊNCIA E PRODUTIVIDADE INDUSTRIAL",2019,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2019-107040","",38,"2025-09-05 13:14:46","proceedings-article","10.59254/sbpo-2019-107040","2965-1476","",,,,,0,0.00,0,3,6,"","",""
0,"João Pedro Moreira, Glauber Colnago, José Roberto Colombo Junior","USO DE MODELO DE OTIMIZAÇÃO INTEIRA PARA A CONFECÇÃO DE HORÁRIOS DE AULAS DO IFSP - CBT",2019,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2019-106847","",39,"2025-09-05 13:14:46","proceedings-article","10.59254/sbpo-2019-106847","2965-1476","",,,,,0,0.00,0,3,6,"","",""
0,"Daniel Juventude Moreira, FERNANDA VIEIRA COUTO, Luís Felipe Ignácio Cunha","Uma análise experimental sobre a t-admissibilidade em grafos",2019,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2019-107547","",40,"2025-09-05 13:14:46","proceedings-article","10.59254/sbpo-2019-107547","2965-1476","",,,,,0,0.00,0,3,6,"","",""
0,"Bruna Strapazzon do Couto, Lucas Schmidt Goecks, Ismael Becker Gomes, Andre Luis Korzenowski","O problema de corte de estoques aplicado em uma indústria de embalagens flexíveis",2019,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2019-106865","",41,"2025-09-05 13:14:46","proceedings-article","10.59254/sbpo-2019-106865","2965-1476","",,,,,0,0.00,0,4,6,"","",""
0,"Bruna Pardim Alves, Leonardo Henrique Faria Macedo Possagnolo, Ruben Romero","BUSCA TABU REFORMULADA PARA RESOLVER O PROBLEMA DE RECONFIGURAÇÃO E ALOCAÇÃO DE BANCOS DE CAPACITORES EM SISTEMAS DE DISTRIBUIÇÃO DE ENERGIA ELÉTRICA",2019,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2019-106666","",42,"2025-09-05 13:14:46","proceedings-article","10.59254/sbpo-2019-106666","2965-1476","",,,,,0,0.00,0,3,6,"","",""
0,"NELSON RIBEIRO DE CARVALHO JUNIOR, BRENO RODRIGUES LAMAGHERE GALVAO, Rodrigo T. N. Cardoso","Critérios para modificação da tolerância do método de busca utilizado em algoritmos genéticos para determinação nanoclusters",2019,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2019-106980","",43,"2025-09-05 13:14:46","proceedings-article","10.59254/sbpo-2019-106980","2965-1476","",,,,,0,0.00,0,3,6,"","",""
0,"Vanderléia de Souza da Silva, IEDA KANASHIRO MAKIYA, Marco Antonio Figueiredo Milani Filho, JOHAN HENDRIK POKER JUNIOR","GESTÃO DOS GASTOS PÚBLICOS AMBIENTAIS: UMA ANÁLISE DE EFICIÊNCIA DOS MUNICÍPIOS PAULISTAS",2019,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2019-106640","",44,"2025-09-05 13:14:46","proceedings-article","10.59254/sbpo-2019-106640","2965-1476","",,,,,0,0.00,0,4,6,"","",""
0,"Rafael Buback Teixeira, Luiz Henrique Lima Faria, AFONSO MEDINA, Augusto Pereira, Frederico Augusto Coelho Vieira da Costa, Lucas Corteletti Rodrigues, Ivan Ronei Herzog Mação Campos","PROPOSTA DE ALGORITMO PARA REGRAS DE CIRCULAÇÃO DE TRENS EM FERROVIA SINGELA COM PONTOS DE CRUZAMENTO EM MODELO DE SIMULAÇÃO BASEADA EM EVENTOS DISCRETOS OU AGENTES",2019,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2019-106685","",45,"2025-09-05 13:14:46","proceedings-article","10.59254/sbpo-2019-106685","2965-1476","",,,,,0,0.00,0,7,6,"","",""
0,"Gabriel Queirantes, Jose eduardo casseb paulino, Maryá Comitre de Mello, Marcos Ricardo Rosa Georges","PESQUISA OPERACIONAL E APLICATIVOS PARA SMARTPHONES",2019,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2019-106990","",46,"2025-09-05 13:14:46","proceedings-article","10.59254/sbpo-2019-106990","2965-1476","",,,,,0,0.00,0,4,6,"","",""
0,"Angélica Rodrigues de Lima, Marcos dos Santos, Carlos Francisco Simões Gomes, André Andrade Longaray","Desenvolvimento de uma ferramenta web de apoio à tomada de decisão – Payoff Matrix: revisitando os métodos Maximax, Wald, Laplace, Média Variabilidade, Hurwicz, Savage, Máxima Verossimilhança e Bayes",2019,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2019-106997","",47,"2025-09-05 13:14:46","proceedings-article","10.59254/sbpo-2019-106997","2965-1476","",,,,,0,0.00,0,4,6,"","",""
0,"David Berto Farias, Priscila Rossoni, Edmarcio Antonio Belati","INVESTIGAÇÃO DE MÉTODOS DE PESOS DE INÉRCIA COM SELECTIVE PSO APLICADO À RECONFIGURAÇÃO DE REDES DE DISTRIBUIÇÃO",2019,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2019-106893","",48,"2025-09-05 13:14:46","proceedings-article","10.59254/sbpo-2019-106893","2965-1476","",,,,,0,0.00,0,3,6,"","",""
