Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
0,"Marcos Michelin, Marcelo Costa","APLICAÇÃO DE TÉCNICAS DE CIÊNCIAS DOS DADOS PARA DETECÇÃO E PREVENÇÃO DE FRAUDES NO SETOR DE SAÚDE SUPLEMENTAR",2022,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2022-157369","",277,"2025-09-04 18:47:15","proceedings-article","10.59254/sbpo-2022-157369","2965-1476","",,,,,0,0.00,0,2,3,"","",""
0,"Maria Luiza Xavier de Holanda Cavalcanti, José Leão, Victor Amorim Porto Farias","MODELO IGUALITÁRIO BASEADO NA METODOLOGIA DO EMPARELHAMENTO ESTÁVEL PARA SELEÇÃO ENTRE FACÇÕES E CONFECÇÕES DE CALÇAS JEANS NO AGRESTE PERNAMBUCANO.",2022,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2022-157573","",278,"2025-09-04 18:47:15","proceedings-article","10.59254/sbpo-2022-157573","2965-1476","",,,,,0,0.00,0,3,3,"","",""
0,"Marcos Antonio Alves, Bruno Alberto Soares Oliveira, Ana Paula Paes Santos, Waterson Santos Soares, Willian Maia, Douglas B. S. Ferreira, Fernando Pimentel Silvestrow, Osmar Pinto Junior, Eugenio Lopes Daher","Predição de Descargas Atmosféricas em Ambiente de Mineração utilizando Métodos de Detecção de Anomalias",2022,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2022-157538","",279,"2025-09-04 18:47:15","proceedings-article","10.59254/sbpo-2022-157538","2965-1476","",,,,,0,0.00,0,9,3,"","",""
0,"Claudio Junior, Miguel Ângelo Lellis Moreira, Adilson Vilarinho Terra, Marcos Santos, Carlos Francisco Simões Gomes","PROPOSTA DE TECNOLOGIA IoT PARA SENSORIAMENTO MULTIADAPTÁVEL INTEGRADO A CENÁRIOS DE DATA SCIENCE E ANALYTICS",2022,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2022-157508","",280,"2025-09-04 18:47:15","proceedings-article","10.59254/sbpo-2022-157508","2965-1476","",,,,,0,0.00,0,5,3,"","",""
0,"Vívian Ludimila Aguiar Santos, Thales Francisco Mota Carvalho, Luciana Pereira de Assis, Miri Weiss Cohen, Frederico Guimaraes","Multi-objective meta-heuristics for a scheduling problem with sequence-dependent machine deterioration",2022,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2022-157513","",281,"2025-09-04 18:47:15","proceedings-article","10.59254/sbpo-2022-157513","2965-1476","",,,,,0,0.00,0,5,3,"","",""
0,"Roberval Gonçalves Moreira Filho, Ricardo Simoni de Freitas, Edson Luiz França Senne","OTIMIZAÇÃO DE OCUPAÇÃO DE MESAS EM RESTAURANTES, BARES E CAFÉS",2022,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2022-157483","",282,"2025-09-04 18:47:15","proceedings-article","10.59254/sbpo-2022-157483","2965-1476","",,,,,0,0.00,0,3,3,"","",""
0,"Pedro Jorge de Abreu Figueredo, Manoel Campêlo, Marcio Costa Santos","Applications of checkpoint allocation in Covid context",2022,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2022-157446","",283,"2025-09-04 18:47:15","proceedings-article","10.59254/sbpo-2022-157446","2965-1476","",,,,,0,0.00,0,3,3,"","",""
0,"Leila Abuabara, Alberto Paucar-Caceres","COMBINING PROBLEM STRUCTURING METHODS AND ANALYTICS IN OPERATIONAL RESEARCH: A SURVEY FROM 2015 TO 2021",2022,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2022-157364","",284,"2025-09-04 18:47:15","proceedings-article","10.59254/sbpo-2022-157364","2965-1476","",,,,,0,0.00,0,2,3,"","",""
0,"Daniele Darlane de Souza Lima, Marina Dantas de Oliveira Duarte","ABORDAGEM MULTICRITÉRIO APLICADA AO PROCESSO DE DESENVOLVIMENTO DE PRODUTOS",2022,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2022-157489","",285,"2025-09-04 18:47:15","proceedings-article","10.59254/sbpo-2022-157489","2965-1476","",,,,,0,0.00,0,2,3,"","",""
0,"André Eduardo Alessi, Lucas Caldeira de Oliveira, Bruno Duarte, Marco Antonio de Castro Barbosa, Dalcimar Casanova, Ives Pola, Fernanda Pola","Greedy Randomized Construction with Vertex Degree for the Minimum Independent Dominant Set Problem",2022,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2022-157336","",286,"2025-09-04 18:47:15","proceedings-article","10.59254/sbpo-2022-157336","2965-1476","",,,,,0,0.00,0,7,3,"","",""
