Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
0,"Edeneide Laura de Melo Santos, Ana Paula Gusmão","USO DO MÉTODO FITRADEOFF PARA SUPORTE A DECISÕES NO CONTEXTO DO PLANO NACIONAL DE CONTROLE DE RESÍDUOS E CONTAMINANTES",2024,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2024-193550","",74,"2025-09-04 18:47:44","proceedings-article","10.59254/sbpo-2024-193550","2965-1476","",,,,,0,0.00,0,2,1,"","",""
0,"Letícia Maia, Israel Mendonça, Glauco Amorim, Pedro Henrique González","Um Framework Baseado em Otimização e Séries Temporais para Composição de Equipes no Cartola-FC",2024,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2024-193406","",75,"2025-09-04 18:47:44","proceedings-article","10.59254/sbpo-2024-193406","2965-1476","",,,,,0,0.00,0,4,1,"","",""
0,"Moisés Rocha Martins de Medeiros, Amanda Gadelha Ferreira Rosa, Caroline Maria de Miranda Mota","UMA AVALIAÇÃO MULTICRITÉRIO DA ATRATIVIDADE DE MUNICÍPIOS",2024,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2024-193419","",76,"2025-09-04 18:47:44","proceedings-article","10.59254/sbpo-2024-193419","2965-1476","",,,,,0,0.00,0,3,1,"","",""
0,"Damirys Maria Lucena de Lima, Joyce Maia, Abel Lameque  Silva Damasceno, SABRINA OLIVEIRA, Ricardo Pires de Souza","MODELO DE APOIO À TOMADA DE DECISÃO MULTICRITÉRIO PARA IDENTIFICAÇÃO DE ÁREAS CRÍTICAS QUANTO À ACIDENTALIDADE NO TRÂNSITO URBANO",2024,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2024-193413","",77,"2025-09-04 18:47:44","proceedings-article","10.59254/sbpo-2024-193413","2965-1476","",,,,,0,0.00,0,5,1,"","",""
0,"Amanda Gadelha Ferreira Rosa, Wesley Douglas Oliveira Silva","Abordagem GIS-MCDA para identificação de áreas vulneráveis a subsidência em Maceió - AL",2024,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2024-193861","",78,"2025-09-04 18:47:44","proceedings-article","10.59254/sbpo-2024-193861","2965-1476","",,,,,0,0.00,0,2,1,"","",""
0,"Luis Gustavo Rodrigues Pinhas, Lucas Daniel  Del Rosso Calache","Tomada de Decisão aplicada a Produção de Bioetanol: Uma Revisão Sistemática da literatura",2024,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2024-193439","",79,"2025-09-04 18:47:44","proceedings-article","10.59254/sbpo-2024-193439","2965-1476","",,,,,0,0.00,0,2,1,"","",""
0,"Thiago Brocco Sarcinelli, Leandro Resendo","Modelo Exato para Otimização do Problema do Sequenciamento para Produção Multi-Estágio e Tarefas em Máquinas Paralelas Considerando tempo Setup: Estudo de Caso do Beneficiamento de Rochas Ornamentais",2024,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2024-193622","",80,"2025-09-04 18:47:44","proceedings-article","10.59254/sbpo-2024-193622","2965-1476","",,,,,0,0.00,0,2,1,"","",""
0,"Vilmar Mário Oro Boff, Luciano Ferreira, Denis Borenstein, Diogo Ferreira de Lima Silva","Violação do Princípio de Dominância no Reference Ideal Method",2024,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2024-193829","",81,"2025-09-04 18:47:44","proceedings-article","10.59254/sbpo-2024-193829","2965-1476","",,,,,0,0.00,0,4,1,"","",""
0,"Vítor Alves Barbosa, Rafael Melo, Tiago Januario","Programação por restrições e algoritmo genético de chaves aleatórias enviesadas para o problema de escalonamento de tarefas acopladas em uma única máquina minimizando o makespan",2024,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2024-193666","",82,"2025-09-04 18:47:44","proceedings-article","10.59254/sbpo-2024-193666","2965-1476","",,,,,0,0.00,0,3,1,"","",""
0,"Richard Castro Júnior, Daniela Renata Cantane","MODELO DE PROGRAMAÇÃO POR METAS PARA SELEÇÃO DE FEIXES EM TRATAMENTO DE CÂNCER DE CABEÇA E PESCOÇO",2024,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2024-193674","",83,"2025-09-04 18:47:44","proceedings-article","10.59254/sbpo-2024-193674","2965-1476","",,,,,0,0.00,0,2,1,"","",""
0,"Abel Lameque  Silva Damasceno, Ricardo Pires de Souza, Damirys Maria Lucena de Lima, SABRINA OLIVEIRA, Joyce Maia","ANÁLISE MULTICRITÉRIO PARA PRIORIZAÇÃO DE TREINAMENTO EM COMPRAS PÚBLICAS EM UM HOSPITAL DO RN: VFT E FITRADEOFF",2024,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2024-193431","",84,"2025-09-04 18:47:44","proceedings-article","10.59254/sbpo-2024-193431","2965-1476","",,,,,0,0.00,0,5,1,"","",""
0,"Thiago Dias, Mischel Carmen Neyra Belderrain","Finding the Gap: A Systematic Review on the Integration of Problem Structuring Methods in Systems Engineering Models",2024,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2024-193623","",85,"2025-09-04 18:47:44","proceedings-article","10.59254/sbpo-2024-193623","2965-1476","",,,,,0,0.00,0,2,1,"","",""
0,"Daniel Cirino Martins, Marcos Flávio Silveira Vasconcelos D'Angelo, Matheus Liborio, Petr Ekel, Honovan Paz Rocha, Douglas Alexandre Gomes Vieira, Laura Cozzi Ribeiro, Maria Fernanda Oliveira Guimarães","Novo método para representação de fenômenos sociais multidimensionais: smart k-means",2024,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2024-193783","",86,"2025-09-04 18:47:44","proceedings-article","10.59254/sbpo-2024-193783","2965-1476","",,,,,0,0.00,0,8,1,"","",""
0,"ANDRE LUIS SHIGUEMOTO, GABRIEL RODRIGUES RAIMUNDO, CAIO RIBEIRO DE OLIVEIRA TEDESCO, GABRIELA HELENA BAUAB SHIGUEMOTO","MODELO MATEMÁTICO PARA SELEÇÃO DE MATÉRIAS-PRIMAS EM SIDERÚRGICAS",2024,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2024-193857","",87,"2025-09-04 18:47:44","proceedings-article","10.59254/sbpo-2024-193857","2965-1476","",,,,,0,0.00,0,4,1,"","",""
0,"André Luís Barroso Almeida, Joubert de Castro Lima, Marco Antonio Moreira Carvalho","REVENIMENTO PARALELO APLICADO AO SEQUENCIAMENTO DA PRODUÇÃO EM SISTEMAS DE MANUFATURA FLEXÍVEL",2024,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2024-193879","",88,"2025-09-04 18:47:44","proceedings-article","10.59254/sbpo-2024-193879","2965-1476","",,,,,0,0.00,0,3,1,"","",""
0,"Victor Pereira de Lima, Simone de Lima Martins, Maria Claudia Silva Boeres","UTILIZANDO CENTRALIDADES DE GRAFOS E UM ALGORITMO ITERATED LOCAL SEARCH PARA RESOLVER O PROBLEMA DA ÁRVORE GERADORA COM NÚMERO MÍNIMO DE VÉRTICES D-BRANCH",2024,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2024-193510","",89,"2025-09-04 18:47:44","proceedings-article","10.59254/sbpo-2024-193510","2965-1476","",,,,,0,0.00,0,3,1,"","",""
0,"STEPHANIE MORAES, THACYLA NOGUEIRA, Vanessa Ribeiro Campos","UMA ANÁLISE MULTICRITÉRIO PARA A ESCOLHA DE MUNICÍPIOS PRIORITÁRIOS NA IMPLANTAÇÃO DE CENTROS DE EDUCAÇÃO INFANTIL (CEI) NO ESTADO DO CEARÁ",2024,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2024-193815","",90,"2025-09-04 18:47:44","proceedings-article","10.59254/sbpo-2024-193815","2965-1476","",,,,,0,0.00,0,3,1,"","",""
0,"Camila Karen Alves Pedrosa, Ciro Jose Jardim de Figueiredo, Arthur Pimentel Gomes de Souza, Caroline Maria de Miranda Mota","ANÁLISE DA VULNERABILIDADE À OCORRÊNCIA DE FURTOS E ROUBOS NO RIO GRANDE DO NORTE SOB UMA PERSPECTIVA ESPACIAL E MULTICRITÉRIO",2024,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2024-193798","",91,"2025-09-04 18:47:44","proceedings-article","10.59254/sbpo-2024-193798","2965-1476","",,,,,0,0.00,0,4,1,"","",""
0,"Gerda Graciela Rodrigues de Oliveira, Ariane Carla Barbosa da Silva, Milena Barreira, Cristiane Neri Nobre","Arquitetura para Design de Dashboards de Saúde - Um Observatório de Crianças com Deficiência",2024,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2024-193437","",92,"2025-09-04 18:47:44","proceedings-article","10.59254/sbpo-2024-193437","2965-1476","",,,,,0,0.00,0,4,1,"","",""
0,"José Victor de Pina Corriça, Marcos Santos, Paulo César Pellanda, Ronaldo Ribeiro Goldschmidt, Gabriel Pereira de Oliveira Capela, Igor Pinheiro de Araújo Costa, Miguel Ângelo Lellis Moreira","Seleção de uma aeronave não tripulada para a Marinha do Brasil: uma abordagem por meio da integração do Aprendizado de Máquina com o Apoio Multicritério à Decisão",2024,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2024-193373","",93,"2025-09-04 18:47:44","proceedings-article","10.59254/sbpo-2024-193373","2965-1476","",,,,,0,0.00,0,7,1,"","",""
0,"Rafaela Moreira de Azevedo Ribeiro, Bruno Fânzeres dos Santos","Task-Based Prescriptive Trees for Two-Stage Linear Decision-Making Problems",2024,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2024-193626","",94,"2025-09-04 18:47:44","proceedings-article","10.59254/sbpo-2024-193626","2965-1476","",,,,,0,0.00,0,2,1,"","",""
0,"Marcos Souza, Takaaki Ohishi","A HEURISTIC APPROACH FOR THE ELECTRIC VEHICLE ROUTING PROBLEM",2024,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2024-193869","",95,"2025-09-04 18:47:44","proceedings-article","10.59254/sbpo-2024-193869","2965-1476","",,,,,0,0.00,0,2,1,"","",""
0,"Alex Fernandes de Souza, Paulo Henrique da Silva Campos, Pedro Paulo Balestrassi, Filipe Alves Neto Verri","PREDICTING SEVERE RAINFALL IN SÃO PAULO WITH MACHINE LEARNING MODELS",2024,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2024-193516","",96,"2025-09-04 18:47:44","proceedings-article","10.59254/sbpo-2024-193516","2965-1476","",,,,,0,0.00,0,4,1,"","",""
0,"Cláudio André da Silva Alves, Abilio Pereira de Lucena Filho, Pedro Henrique González","Heurística Híbrida de Geração de Colunas com Aprendizado por Reforço para Resolução do Problema de Planejamento de Rede com Restrições de Caminho Mínimo",2024,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2024-193386","",97,"2025-09-04 18:47:44","proceedings-article","10.59254/sbpo-2024-193386","2965-1476","",,,,,0,0.00,0,3,1,"","",""
0,"Mateus Müller Franco, Maisa Mendonça Silva","APOIO À DECISÃO MULTICRITÉRIO NA PRIORIZAÇÃO DE INICIATIVAS EM SEGURANÇA PÚBLICA PARA CIDADES INTELIGENTES E SUSTENTÁVEIS: UM ESTUDO DE CASO COM A POLÍCIA CIENTÍFICA",2024,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2024-193349","",98,"2025-09-04 18:47:44","proceedings-article","10.59254/sbpo-2024-193349","2965-1476","",,,,,0,0.00,0,2,1,"","",""
0,"Júlia Brandão Calixto, Pedro Paixao Borges, Luciana de Souza Pessoa","Modelos de localização para avaliação e proposição de Casas de Convivência para idosos no Rio de Janeiro",2024,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2024-193654","",99,"2025-09-04 18:47:44","proceedings-article","10.59254/sbpo-2024-193654","2965-1476","",,,,,0,0.00,0,3,1,"","",""
0,"Valdir Soares da Silva Neto, Luciano Carlos Azevedo da Costa, Hugo Harry Frederico Ribeiro Kramer","Proposição de novas formulações para o dimensionamento de lotes de múltiplos itens com restrições de capacidade e preservação de preparação",2024,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2024-193563","",100,"2025-09-04 18:47:44","proceedings-article","10.59254/sbpo-2024-193563","2965-1476","",,,,,0,0.00,0,3,1,"","",""
0,"João Paulo Barbieri, Alexandre Ferreira Pinho, José Arnaldo Barra Montevechi","MÉTODO iDAV: ANÁLISE DE UM MODELO DE SIMULAÇÃO",2024,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2024-193604","",101,"2025-09-04 18:47:44","proceedings-article","10.59254/sbpo-2024-193604","2965-1476","",,,,,0,0.00,0,3,1,"","",""
0,"Vinicius da Silva Rossetto, Luis Ricardo Dias Molon, Mischel Carmen Neyra Belderrain, Níssia Carvalho Rosa Bergiante","Aprimoramento de operações de Busca e Salvamento na Força Aérea Brasileira utilizando Soft Systems Methodology",2024,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2024-193836","",102,"2025-09-04 18:47:44","proceedings-article","10.59254/sbpo-2024-193836","2965-1476","",,,,,0,0.00,0,4,1,"","",""
0,"Wladimir Araújo Tavares, Davi Gomes Florencio, Fábio Carlos Sousa Dias, Fábio Carlos Sousa Dias","Um modelo de programação inteira para o problema da coloração Grundy Conexo",2024,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2024-193407","",103,"2025-09-04 18:47:44","proceedings-article","10.59254/sbpo-2024-193407","2965-1476","",,,,,0,0.00,0,4,1,"","",""
0,"Carlos Henrique Souza Silva, Bruno Tardiole Kuehne, Dionisio Machado Leite Filho, Maycon Leone Maciel Peixoto, Bruno Guazzelli Batista","RESTGuardian: a system for controlling personal and sensitive data in REST API responses",2024,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2024-193854","",104,"2025-09-04 18:47:44","proceedings-article","10.59254/sbpo-2024-193854","2965-1476","",,,,,0,0.00,0,5,1,"","",""
0,"Laís Pereira de Oliveira, Adriane Chaves Lima Montenegro, Thalles Magno Freire de Souza, Helio Roberto Hekis","FERRAMENTAS DA QUALIDADE NO PLANEJAMENTO DA IMPLANTAÇÃO DE UM SISTEMA DE GERENCIAMENTO DE DADOS EM UMA EMPRESA DE ATENDIMENTO DOMICILIAR FOCADA NA SAÚDE DO IDOSO",2024,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2024-193610","",105,"2025-09-04 18:47:44","proceedings-article","10.59254/sbpo-2024-193610","2965-1476","",,,,,0,0.00,0,4,1,"","",""
0,"Janaine Pontes, Amanda Silva, Mariana Almeida, Adriana Cavalcante Marques, Paula Serafini","Otimizando Decisões de RH: Aplicação do FITradeoff no Processo de Recrutamento e Seleção.",2024,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2024-193405","",106,"2025-09-04 18:47:44","proceedings-article","10.59254/sbpo-2024-193405","2965-1476","",,,,,0,0.00,0,5,1,"","",""
0,"Emerson Yoshiaki Okano, Daniel Aloise, Mariá Cristina Vasconcelos Nascimento","Topological Analysis of Graphs for Comparing Sets of Time Series: A Case Study with Hospital Data",2024,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2024-193760","",107,"2025-09-04 18:47:44","proceedings-article","10.59254/sbpo-2024-193760","2965-1476","",,,,,0,0.00,0,3,1,"","",""
0,"Gabriel Souto, Luidi Simonetti, Pedro Henrique González","Estudando Variações do Generalized Simulated Annealing no Problema da Mochila com Penalidades",2024,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2024-193434","",108,"2025-09-04 18:47:44","proceedings-article","10.59254/sbpo-2024-193434","2965-1476","",,,,,0,0.00,0,3,1,"","",""
0,"Thiago Rezende Paiva, Arsênio Martins Gomes Neto, Sérgio Rebouças, Jônatas Araújo de Almeida, Mischel Carmen Neyra Belderrain","GESTÃO DA INOVAÇÃO NO SISTEMA DE CONTROLE DO ESPAÇO AÉREO BRASILEIRO (SISCEAB): UM ESTUDO ATRAVÉS DO MÉTODO VALUE-FOCUSED THINKING",2024,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2024-193569","",109,"2025-09-04 18:47:44","proceedings-article","10.59254/sbpo-2024-193569","2965-1476","",,,,,0,0.00,0,5,1,"","",""
0,"Mirella Emily Bezerra Santana, Maria Lúcia de Melo e Lima, Arthur Gabriel Silva da Luz, Crystian da Paz Silva, Romero Barbosa de Assis, Aida Ferreira","MONITORAMENTO DE COMBUSTÍVEIS IN LOCO UTILIZANDO FOTÔMETRO FABRICADO POR MANUFATURA ADITIVA",2024,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2024-193365","",110,"2025-09-04 18:47:44","proceedings-article","10.59254/sbpo-2024-193365","2965-1476","",,,,,0,0.00,0,6,1,"","",""
0,"Marcio Gonçalves, Virgílio José Martins Ferreira Filho","CONSTRUÇÃO ITERATIVA DE ROTAS COM CAPTAÇÃO DE PONTOS EM SISTEMAS DE COBERTURA GEOGRÁFICA",2024,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2024-193461","",111,"2025-09-04 18:47:44","proceedings-article","10.59254/sbpo-2024-193461","2965-1476","",,,,,0,0.00,0,2,1,"","",""
0,"Gustavo Melo, Fernando Luiz Cyrino Oliveira, Paula Maçaira, Rafaela Moreira de Azevedo Ribeiro, Tuany Barcellos, Rafael Couto, Thiago Vieira, Bruno Fânzeres dos Santos, Reinaldo Castro Souza, Olavo Bet, Jonatas Rafael Hernandes","Simulação de Energias Renováveis Complementares sob o Efeito de El Niño e La Niña",2024,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2024-193840","",112,"2025-09-04 18:47:44","proceedings-article","10.59254/sbpo-2024-193840","2965-1476","",,,,,0,0.00,0,11,1,"","",""
0,"Otavio Henrique Flaeschen Oliveira, Luiz Satoru Ochi, Luis Resende Silva","MONITORAMENTO DE ALAGAMENTOS EM CIDADES INTELIGENTES: FERRAMENTA OPERACIONAL PARA COLETA DE DADOS E IMAGENS INTEGRANDO CAMERAS, WAZE E PLUVIÔMETROS NO RIO DE JANEIRO",2024,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2024-193448","",113,"2025-09-04 18:47:44","proceedings-article","10.59254/sbpo-2024-193448","2965-1476","",,,,,0,0.00,0,3,1,"","",""
0,"Diego Santana Ferreira, Henrique Amaro Fernandes, Jônatas Boás Leite","LOCALIZAÇÃO DE FALTAS EM REDES DE DISTRIBUIÇÃO COM GERAÇÃO DISTRIBUÍDA UTILIZANDO TÉCNICAS DE PROGRAMAÇÃO NÃO LINEAR",2024,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2024-193631","",114,"2025-09-04 18:47:44","proceedings-article","10.59254/sbpo-2024-193631","2965-1476","",,,,,0,0.00,0,3,1,"","",""
0,"Waldomiro Alves Ferreira Neto, Rafael Gomes Nobrega Paiva, Maria Luiza Menelau de Albuquerque Almeida, Lucas Vinicius Aguiar da Silva, Cristiano Alexandre Virginio Cavalcante","Impactos da Degradação Induzida pela Montagem e Desmontagem na Política de Manutenção de Sistemas Multicomponentes com Dependência Estrutural",2024,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2024-193520","",115,"2025-09-04 18:47:44","proceedings-article","10.59254/sbpo-2024-193520","2965-1476","",,,,,0,0.00,0,5,1,"","",""
0,"Tullio Pires, Celio Manso Azevedo Junior, Marcos Santos, Carlos Francisco Simões Gomes","SELEÇÃO DE OBUSEIROS AUTO-PROPULSADOS: UMA ANÁLISE À LUZ DO MÉTODO MULTICRITÉRIO HÍBRIDO MEREC-SPOTIS",2024,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2024-193927","",116,"2025-09-04 18:47:44","proceedings-article","10.59254/sbpo-2024-193927","2965-1476","",,,,,0,0.00,0,4,1,"","",""
0,"Rafael M. Barros, Guilherme G. Lage, Ricardo A. L. Rabêlo","Mitigating GHG Emissions of Cleared Active Power Allocations from Fossil-Fueled Thermal Power Plants in Hybrid Electricity Markets by the Optimal Environmental Active/Reactive Dispatch and Lagrange Multiplier Sensitivity Analysis",2024,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2024-193737","",117,"2025-09-04 18:47:44","proceedings-article","10.59254/sbpo-2024-193737","2965-1476","",,,,,0,0.00,0,3,1,"","",""
0,"João Vitor Maués Dias Carneiro, Rafael Almeida da Costa Schneider, Laura Assis, Sanderson L. Gonzaga de Oliveira, Diego Brandão, Claudio Miceli Farias, Pedro Henrique González","Aprendizado por Reforço em uma Heurística Multi-Centralidades para a Redução de Largura de Banda em Matrizes Esparsas",2024,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2024-193359","",118,"2025-09-04 18:47:44","proceedings-article","10.59254/sbpo-2024-193359","2965-1476","",,,,,0,0.00,0,7,1,"","",""
0,"Braully Rocha da Silva, Erika Morais Martins Coelho, Hebert Coelho da Silva","P3-Carathéodory em Grafos Circulantes",2024,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2024-193668","",119,"2025-09-04 18:47:44","proceedings-article","10.59254/sbpo-2024-193668","2965-1476","",,,,,0,0.00,0,3,1,"","",""
0,"Victor Benicio Ardilha da Silva Alves, Gabriel Custódio Rangel, Luiz Frederico Horácio de S. de B. Teixeira, Igor Pinheiro de Araújo Costa","A Relevância do Controle da Taxa de Descobertas Falsas em Ambientes de Dados Manipuláveis Aplicações Militares no SisGAAz",2024,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2024-193351","",120,"2025-09-04 18:47:44","proceedings-article","10.59254/sbpo-2024-193351","2965-1476","",,,,,0,0.00,0,4,1,"","",""
0,"Lucas Andery Reis, Thomas Vargas Barsante e Pinto, Marcone Jamilson Freitas Souza, Luciano Perdigão Cota","Um algoritmo heurístico para o sequenciamento de tripper car em usinas de minério de ferro",2024,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2024-193669","",121,"2025-09-04 18:47:44","proceedings-article","10.59254/sbpo-2024-193669","2965-1476","",,,,,0,0.00,0,4,1,"","",""
0,"Luyza Ellen Domingos do Nascimento, David Pereira Galvão Júnior, Gilberto Farias de Sousa Filho, Lucidio dos Anjos Formiga Cabral","Agrupamento por interseção de conjuntos para identificação de spam em emails",2024,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2024-193787","",122,"2025-09-04 18:47:44","proceedings-article","10.59254/sbpo-2024-193787","2965-1476","",,,,,0,0.00,0,4,1,"","",""
0,"Roberto Gomes Ribeiro, Martín Gómez Ravetti, Frederico Gadelha Guimarãres","Programação linear inteira mista. Roteamento de drones e veículos terrestres. Monitoramento de inundações em centros urbanos.",2024,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2024-193521","",123,"2025-09-04 18:47:44","proceedings-article","10.59254/sbpo-2024-193521","2965-1476","",,,,,0,0.00,0,3,1,"","",""
0,"Felipe Müller, Vanessa Andréia Schneider, Vinicius Jacques Garcia, Claudio Roberto Scheer Júnior, Scheila Daiana Severo Hollveg","Automated Planning and Scheduling: aplicação na cadeia de suprimentos de produtos lácteos",2024,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2024-193432","",124,"2025-09-04 18:47:44","proceedings-article","10.59254/sbpo-2024-193432","2965-1476","",,,,,0,0.00,0,5,1,"","",""
0,"Bruno Alberto Soares Oliveira, Marcos Alves, Daniel Calvo, Eugenio Daher, Ana Paula Santos, Douglas Ferreira, Osmar Júnior","ANÁLISE SEGMENTADA DE DESCARGAS ATMOSFÉRICAS PARA GERAÇÃO ANTECIPADA DE ALERTAS DE SEGURANÇA EM ÁREAS COM ATIVIDADES EM CAMPO ABERTO",2024,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2024-193904","",125,"2025-09-04 18:47:44","proceedings-article","10.59254/sbpo-2024-193904","2965-1476","",,,,,0,0.00,0,7,1,"","",""
0,"Plácido Pinheiro, Italo Salomão, Matheus Martins Palmela B. de O. Oliveira","OTIMIZAÇÃO NO CUSTO DE FUNDAÇÕES TRAPEZOIDAIS EM CONCRETO ARMADO",2024,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2024-193846","",126,"2025-09-04 18:47:44","proceedings-article","10.59254/sbpo-2024-193846","2965-1476","",,,,,0,0.00,0,3,1,"","",""
0,"Candace Q. A. Vasconcelos Pin, Diogo Sevilha Couto, Eduardo Bouhid Neto, Guilherme Freitas Coelho, Luiz Leduino Salles-Neto, Tales Massarin Figueiredo, Wagner dos Anjos Carvalho","EMPACOTAMENTO EFICIENTE NO VAREJO DE MODA: O CASO DAS LOJAS RENNER",2024,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2024-193632","",127,"2025-09-04 18:47:44","proceedings-article","10.59254/sbpo-2024-193632","2965-1476","",,,,,0,0.00,0,7,1,"","",""
0,"Felipe Whitaker, Fernando Luiz Cyrino Oliveira, Marley Vellasco","Previsão de Velocidade do Vento com Redes Convolucionais",2024,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2024-193523","",128,"2025-09-04 18:47:44","proceedings-article","10.59254/sbpo-2024-193523","2965-1476","",,,,,0,0.00,0,3,1,"","",""
0,"Anny Carolyny Barbosa Santos da Silva, Maria Letícia Alves de Oliveira Silva, Arsênio Martins Gomes Neto, Hévilla Souza Oliveira, Jônatas Araújo de Almeida","PRIORIZAÇÃO DE GRÃO DE CAFÉ EM UMA CAFETERIA: UMA ABORDAGEM MULTICRITÉRIO ATRAVÉS DO MÉTODO PROMETHEE ROC",2024,"Anais do Simpósio Brasileiro de Pesquisa Operacional","Galoa","https://doi.org/10.59254/sbpo-2024-193793","",129,"2025-09-04 18:47:44","proceedings-article","10.59254/sbpo-2024-193793","2965-1476","",,,,,0,0.00,0,5,1,"","",""
